ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
9027,9003,24861,4,18,86,1,5700,18904,0,41,113,61,28,3,6,0,0,13,5700,18904,0,41,113,61,28,3,6,0,0,5599,11031,11016,14,8142,1,2401,3,364,1,20,33,1,4,8,13866,1
10233,9278,25831,5,13,22,1,5917,19702,0,43,105,47,9,1,1,0,0,7,5917,19702,0,43,105,47,9,1,1,0,0,5771,12787,12664,123,7248,1,2542,1,387,0,25,38,1,5,9,13055,1
9163,8917,25895,5,13,19,1,6153,19446,0,60,113,64,39,6,10,0,0,7,6153,19446,0,60,113,64,39,6,10,0,0,6092,11864,11823,41,7918,1,2472,1,396,0,18,31,1,5,8,14215,1
9816,9137,25856,5,13,21,1,6009,19602,0,50,108,54,21,3,5,0,0,7,6009,19602,0,50,108,54,21,3,5,0,0,5896,12427,12336,91,7509,1,2515,1,391,0,22,35,1,5,9,13507,1
8951,8889,26101,4,13,116,1,6249,19536,0,65,115,67,46,7,12,0,0,7,6249,19536,0,65,115,67,46,7,12,0,0,6118,11685,11671,13,8179,1,2450,1,395,0,16,31,0,4,8,14391,1
9070,9044,24652,4,19,100,1,5595,18814,0,36,112,59,24,2,4,0,0,15,5595,18814,0,36,112,59,24,2,4,0,0,5480,10926,10911,14,8143,1,2391,3,357,1,21,34,1,4,8,13721,1
10072,9224,25841,5,13,22,1,5952,19663,0,46,106,50,14,2,3,0,0,7,5952,19663,0,46,106,50,14,2,3,0,0,5819,12648,12538,110,7349,1,2532,1,389,0,24,37,1,5,9,13230,1
8721,8820,24968,5,18,409,1,5812,18852,0,75,120,66,23,5,5,0,0,14,5812,18852,0,75,120,66,23,5,5,0,0,5387,11162,11147,15,8007,1,2474,1,422,0,18,34,1,5,8,13498,1
8770,8808,25485,5,16,196,1,6040,19130,0,70,118,68,37,6,9,0,0,10,6040,19130,0,70,118,68,37,6,9,0,0,5829,11379,11364,14,8079,1,2460,1,409,0,17,31,1,5,8,14097,1
8863,8832,25985,4,13,55,1,6237,19427,0,65,115,69,48,7,12,0,0,7,6237,19427,0,65,115,69,48,7,12,0,0,6168,11606,11593,13,8154,1,2449,1,397,0,16,29,0,4,8,14520,1
9011,8928,26179,4,13,157,1,6256,19610,0,64,115,66,45,7,12,0,0,7,6256,19610,0,64,115,66,45,7,12,0,0,6085,11739,11725,13,8196,1,2451,1,394,0,17,31,0,4,8,14303,1
8607,9174,26519,4,14,1056,1,7043,19160,0,77,130,65,23,3,7,1,3,21,7043,19160,0,77,130,65,23,3,7,1,3,5972,11074,11060,14,8415,0,2936,10,445,0,22,38,2,4,8,14598,1
8505,9363,26821,4,14,1576,1,7450,19060,0,83,137,62,9,1,4,2,4,29,7450,19060,0,83,137,62,9,1,4,2,4,5859,10831,10817,14,8553,0,3181,15,468,0,26,43,2,4,8,14598,1
8743,8922,26116,4,14,363,1,6500,19295,0,69,120,68,41,6,11,0,1,11,6500,19295,0,69,120,68,41,6,11,0,1,6123,11398,11384,14,8230,0,2610,4,414,0,18,32,1,4,8,14598,1
10045,9602,27533,4,12,873,1,6389,20890,0,57,113,48,19,3,7,0,0,7,6389,20890,0,57,113,48,19,3,7,0,0,5502,12661,12648,13,8494,1,2462,0,369,0,23,46,0,4,8,12787,1
10265,9746,27822,4,12,1025,1,6417,21164,0,56,112,44,14,2,6,0,0,7,6417,21164,0,56,112,44,14,2,6,0,0,5378,12858,12845,13,8557,1,2465,0,364,0,24,49,0,4,8,12463,1
9685,9368,27062,4,12,624,1,6342,20445,0,60,113,54,28,4,9,0,0,7,6342,20445,0,60,113,54,28,4,9,0,0,5705,12340,12327,13,8390,1,2458,0,378,0,21,41,0,4,8,13315,1
8708,8824,24832,5,19,466,1,5752,18779,0,77,121,65,19,5,4,0,0,15,5752,18779,0,77,121,65,19,5,4,0,0,5271,11105,11090,15,7988,1,2478,1,426,0,18,35,1,5,8,13340,1
10179,9690,27709,4,12,966,1,6406,21057,0,57,112,46,16,3,7,0,0,7,6406,21057,0,57,112,46,16,3,7,0,0,5426,12781,12768,13,8532,1,2464,0,366,0,24,48,0,4,8,12590,1
8771,8808,25494,5,16,193,1,6044,19134,0,70,118,68,38,6,9,0,0,10,6044,19134,0,70,118,68,38,6,9,0,0,5836,11383,11368,14,8080,1,2460,1,409,0,17,31,1,5,8,14108,1
8713,8977,26204,4,14,513,1,6618,19266,0,71,122,67,37,5,10,0,1,14,6618,19266,0,71,122,67,37,5,10,0,1,6090,11328,11314,14,8270,0,2681,6,420,0,19,33,1,4,8,14598,1
8810,8798,25917,4,14,20,1,6231,19361,0,66,116,69,49,7,12,0,0,7,6231,19361,0,66,116,69,49,7,12,0,0,6197,11559,11545,14,8139,0,2449,2,399,0,16,29,1,4,8,14598,1
8496,9380,26849,4,14,1624,1,7487,19050,0,84,138,62,8,1,4,2,4,30,7487,19050,0,84,138,62,8,1,4,2,4,5849,10808,10794,14,8566,0,3204,15,470,0,26,43,2,4,8,14598,1
10328,9310,25826,5,13,22,1,5896,19725,0,42,104,46,6,1,1,0,0,7,5896,19725,0,42,104,46,6,1,1,0,0,5742,12870,12739,130,7189,1,2549,1,387,0,26,39,1,5,9,12951,1
10075,9225,25841,5,13,22,1,5951,19664,0,46,106,50,14,2,3,0,0,7,5951,19664,0,46,106,50,14,2,3,0,0,5818,12651,12540,111,7347,1,2532,1,389,0,24,37,1,5,9,13226,1
8842,8828,25761,4,14,28,1,6152,19294,0,62,115,68,46,7,11,0,0,8,6152,19294,0,62,115,68,46,7,11,0,0,6109,11482,11468,14,8139,1,2441,2,393,0,16,29,1,4,8,14490,1
8991,8969,25036,4,17,75,1,5788,18980,0,45,113,62,32,4,7,0,0,12,5788,18980,0,45,113,62,32,4,7,0,0,5698,11119,11104,14,8142,1,2409,3,369,0,20,32,1,4,8,13988,1
8852,8837,25716,4,14,31,1,6130,19275,0,61,115,68,45,7,11,0,0,8,6130,19275,0,61,115,68,45,7,11,0,0,6084,11459,11445,14,8139,1,2439,2,392,0,16,29,1,4,8,14459,1
8837,8806,25915,5,13,19,1,6225,19368,0,65,115,69,49,7,12,0,0,7,6225,19368,0,65,115,69,49,7,12,0,0,6190,11582,11566,16,8122,1,2450,1,398,0,16,29,1,5,8,14569,1
9830,9142,25855,5,13,21,1,6006,19606,0,49,108,53,21,3,4,0,0,7,6006,19606,0,49,108,53,21,3,4,0,0,5892,12439,12347,92,7501,1,2516,1,390,0,22,35,1,5,9,13492,1
9199,9165,24027,4,21,140,1,5280,18543,0,21,111,54,11,0,0,0,0,19,5280,18543,0,21,111,54,11,0,0,0,0,5125,10613,10598,14,8145,1,2363,4,336,1,24,36,1,4,8,13288,1
9175,9143,24141,4,21,132,1,5338,18592,0,24,111,55,13,0,1,0,0,18,5338,18592,0,24,111,55,13,0,1,0,0,5190,10670,10655,14,8145,1,2368,4,340,1,24,36,1,4,8,13367,1
9980,9560,27449,4,12,828,1,6380,20811,0,58,113,49,21,3,8,0,0,7,6380,20811,0,58,113,49,21,3,8,0,0,5538,12604,12591,13,8475,1,2462,0,371,0,22,45,0,4,8,12881,1
8850,8835,25726,4,14,31,1,6135,19279,0,61,115,68,46,7,11,0,0,8,6135,19279,0,61,115,68,46,7,11,0,0,6090,11464,11450,14,8139,1,2440,2,392,0,16,29,1,4,8,14466,1
9271,9098,26519,4,13,337,1,6289,19932,0,62,114,62,38,6,11,0,0,7,6289,19932,0,62,114,62,38,6,11,0,0,5938,11970,11957,13,8271,1,2454,1,388,0,18,35,0,4,8,13922,1
8762,8810,25398,5,16,232,1,6002,19083,0,71,118,68,35,6,8,0,0,10,6002,19083,0,71,118,68,35,6,8,0,0,5754,11342,11328,14,8066,1,2463,1,412,0,17,32,1,5,8,13996,1
10073,9224,25841,5,13,22,1,5952,19664,0,46,106,50,14,2,3,0,0,7,5952,19664,0,46,106,50,14,2,3,0,0,5819,12649,12538,110,7349,1,2532,1,389,0,24,37,1,5,9,13228,1
9135,9105,24338,4,20,120,1,5437,18678,0,29,111,57,17,1,2,0,0,17,5437,18678,0,29,111,57,17,1,2,0,0,5302,10769,10754,14,8144,1,2377,4,346,1,23,35,1,4,8,13504,1
9447,9013,25878,5,13,20,1,6090,19514,0,55,111,59,31,5,7,0,0,7,6090,19514,0,55,111,59,31,5,7,0,0,6006,12109,12047,62,7740,1,2490,1,393,0,20,33,1,5,8,13907,1
9502,9031,25875,5,13,20,1,6078,19527,0,55,110,59,30,5,7,0,0,7,6078,19527,0,55,110,59,30,5,7,0,0,5990,12156,12089,67,7706,1,2494,1,393,0,20,33,1,5,8,13848,1
8884,8822,25912,5,13,19,1,6214,19379,0,64,115,68,47,7,12,0,0,7,6214,19379,0,64,115,68,47,7,12,0,0,6175,11623,11603,19,8092,1,2453,1,398,0,16,29,1,5,8,14518,1
8766,8809,25448,5,16,212,1,6024,19110,0,70,118,68,36,6,9,0,0,10,6024,19110,0,70,118,68,36,6,9,0,0,5797,11363,11349,14,8073,1,2461,1,410,0,17,31,1,5,8,14054,1
8663,9071,26353,4,14,771,1,6819,19216,0,74,126,66,30,4,8,1,2,17,6819,19216,0,74,126,66,30,4,8,1,2,6034,11207,11193,14,8339,0,2802,8,432,0,20,35,1,4,8,14598,1
8858,8842,25686,4,14,33,1,6115,19262,0,60,115,68,45,7,11,0,0,8,6115,19262,0,60,115,68,45,7,11,0,0,6067,11444,11430,14,8139,1,2438,2,391,0,17,29,1,4,8,14438,1
8662,9072,26355,4,14,774,1,6822,19215,0,74,126,66,30,4,8,1,2,17,6822,19215,0,74,126,66,30,4,8,1,2,6033,11206,11192,14,8340,0,2804,8,432,0,20,35,1,4,8,14598,1
8532,9314,26742,4,14,1441,1,7344,19086,0,82,135,63,13,2,5,2,4,27,7344,19086,0,82,135,63,13,2,5,2,4,5889,10894,10880,14,8517,0,3117,13,462,0,25,41,2,4,8,14598,1
8620,9149,26479,4,14,988,1,6989,19174,0,77,129,65,25,3,7,1,2,20,6989,19174,0,77,129,65,25,3,7,1,2,5987,11106,11092,14,8397,0,2904,10,442,0,22,37,2,4,8,14598,1
8941,8842,25909,5,13,19,1,6202,19393,0,63,115,67,46,7,11,0,0,7,6202,19393,0,63,115,67,46,7,11,0,0,6158,11672,11648,24,8057,1,2457,1,397,0,16,29,1,5,8,14456,1
9132,9007,26338,4,13,241,1,6272,19760,0,63,115,64,42,6,11,0,0,7,6272,19760,0,63,115,64,42,6,11,0,0,6016,11847,11833,13,8231,1,2452,1,391,0,17,33,0,4,8,14125,1
9595,9063,25870,5,13,20,1,6057,19549,0,53,110,57,27,4,6,0,0,7,6057,19549,0,53,110,57,27,4,6,0,0,5962,12237,12163,74,7647,1,2500,1,392,0,21,34,1,5,8,13746,1
9408,9000,25881,5,13,20,1,6099,19505,0,56,111,60,33,5,8,0,0,7,6099,19505,0,56,111,60,33,5,8,0,0,6018,12076,12016,59,7764,1,2488,1,394,0,19,32,1,5,8,13949,1
8693,9015,26264,4,14,616,1,6699,19246,0,72,124,67,34,5,9,1,1,15,6699,19246,0,72,124,67,34,5,9,1,1,6068,11280,11266,14,8298,0,2730,7,425,0,19,34,1,4,8,14598,1
9686,9093,25864,5,13,21,1,6037,19571,0,52,109,56,25,4,6,0,0,7,6037,19571,0,52,109,56,25,4,6,0,0,5935,12315,12234,81,7591,1,2506,1,392,0,21,34,1,5,9,13648,1
8619,9151,26482,4,14,993,1,6993,19173,0,77,129,65,24,3,7,1,2,21,6993,19173,0,77,129,65,24,3,7,1,2,5986,11104,11090,14,8398,0,2907,10,442,0,22,37,2,4,8,14598,1
10148,9670,27669,4,12,944,1,6402,21019,0,57,112,46,17,3,7,0,0,7,6402,21019,0,57,112,46,17,3,7,0,0,5444,12754,12741,13,8523,1,2464,0,367,0,23,48,0,4,8,12635,1
8948,8928,25246,4,16,61,1,5893,19071,0,50,114,64,36,5,8,0,0,11,5893,19071,0,50,114,64,36,5,8,0,0,5817,11224,11209,14,8141,1,2418,3,376,0,19,31,1,4,8,14133,1
8547,9285,26696,4,14,1361,1,7282,19101,0,81,134,63,15,2,5,2,4,26,7282,19101,0,81,134,63,15,2,5,2,4,5906,10931,10917,14,8496,0,3080,13,458,0,24,41,2,4,8,14598,1
9379,9168,26661,4,13,412,1,6303,20066,0,62,114,60,36,5,10,0,0,7,6303,20066,0,62,114,60,36,5,10,0,0,5877,12067,12053,13,8302,1,2455,1,385,0,19,37,0,4,8,13764,1
8833,8819,25807,4,14,25,1,6176,19314,0,63,115,69,47,7,12,0,0,7,6176,19314,0,63,115,69,47,7,12,0,0,6136,11505,11491,14,8139,1,2444,2,395,0,16,29,1,4,8,14522,1
8726,8819,25018,5,18,389,1,5834,18879,0,75,120,66,24,5,5,0,0,13,5834,18879,0,75,120,66,24,5,5,0,0,5430,11183,11168,15,8014,1,2473,1,421,0,18,34,1,5,8,13556,1
8618,9153,26486,4,14,999,1,6998,19172,0,77,129,65,24,3,7,1,2,21,6998,19172,0,77,129,65,24,3,7,1,2,5985,11101,11087,14,8400,0,2909,10,442,0,22,37,2,4,8,14598,1
8505,9363,26821,4,14,1576,1,7450,19060,0,83,137,62,9,1,4,2,4,29,7450,19060,0,83,137,62,9,1,4,2,4,5859,10831,10817,14,8553,0,3181,15,468,0,26,43,2,4,8,14598,1
8699,8826,24740,5,19,504,1,5711,18729,0,78,121,65,16,5,3,0,0,15,5711,18729,0,78,121,65,16,5,3,0,0,5192,11067,11051,15,7975,1,2480,1,428,0,18,36,1,5,8,13233,1
8670,8833,24429,5,21,632,1,5574,18562,0,81,123,64,7,4,1,0,0,18,5574,18562,0,81,123,64,7,4,1,0,0,4926,10936,10920,15,7932,1,2489,1,436,0,19,38,1,5,8,12873,1
8513,9347,26796,4,14,1533,1,7416,19068,0,83,136,62,10,1,4,2,4,28,7416,19068,0,83,136,62,10,1,4,2,4,5869,10851,10837,14,8542,0,3161,14,466,0,25,42,2,4,8,14598,1
8718,8821,24936,5,18,422,1,5798,18835,0,76,120,66,22,5,5,0,0,14,5798,18835,0,76,120,66,22,5,5,0,0,5360,11149,11134,15,8002,1,2475,1,423,0,18,35,1,5,8,13462,1
9683,9093,25864,5,13,21,1,6038,19570,0,52,109,56,25,4,6,0,0,7,6038,19570,0,52,109,56,25,4,6,0,0,5936,12313,12232,81,7592,1,2506,1,392,0,21,34,1,5,9,13651,1
9036,9011,24820,4,18,89,1,5679,18887,0,40,113,61,27,3,5,0,0,14,5679,18887,0,40,113,61,27,3,5,0,0,5575,11010,10996,14,8142,1,2399,3,362,1,21,33,1,4,8,13838,1
9206,9172,23992,4,21,142,1,5263,18528,0,20,111,54,10,0,0,0,0,19,5263,18528,0,20,111,54,10,0,0,0,0,5106,10596,10581,14,8145,1,2361,4,335,1,24,36,1,4,8,13264,1
9123,9094,24396,4,20,116,1,5466,18703,0,30,112,57,19,1,2,0,0,17,5466,18703,0,30,112,57,19,1,2,0,0,5335,10798,10783,14,8144,1,2380,4,348,1,22,35,1,4,8,13544,1
8986,8857,25906,5,13,19,1,6192,19404,0,63,114,67,45,7,11,0,0,7,6192,19404,0,63,114,67,45,7,11,0,0,6145,11711,11684,27,8029,1,2460,1,397,0,17,30,1,5,8,14407,1
8691,8828,24655,5,20,538,1,5674,18683,0,79,122,65,14,4,2,0,0,16,5674,18683,0,79,122,65,14,4,2,0,0,5119,11031,11015,15,7963,1,2483,1,430,0,19,36,1,5,8,13135,1
9097,8984,26292,4,13,217,1,6267,19716,0,64,115,65,43,6,11,0,0,7,6267,19716,0,64,115,65,43,6,11,0,0,6036,11815,11801,13,8221,1,2452,1,392,0,17,33,0,4,8,14177,1
8742,8815,25191,5,17,317,1,5911,18972,0,73,119,67,29,6,7,0,0,12,5911,18972,0,73,119,67,29,6,7,0,0,5578,11256,11241,14,8038,1,2468,1,417,0,17,33,1,5,8,13757,1
8742,8925,26120,4,14,369,1,6505,19294,0,69,120,68,40,6,11,0,1,12,6505,19294,0,69,120,68,40,6,11,0,1,6121,11395,11381,14,8232,0,2614,4,414,0,18,32,1,4,8,14598,1
9089,9062,24560,4,19,105,1,5549,18774,0,34,112,58,22,2,4,0,0,15,5549,18774,0,34,112,58,22,2,4,0,0,5428,10880,10866,14,8143,1,2387,4,354,1,22,34,1,4,8,13658,1
8676,8832,24494,5,21,605,1,5603,18597,0,80,123,64,9,4,1,0,0,17,5603,18597,0,80,123,64,9,4,1,0,0,4982,10964,10948,15,7941,1,2487,1,434,0,19,37,1,5,8,12949,1
9298,9115,26555,4,13,356,1,6293,19965,0,62,114,61,38,6,10,0,0,7,6293,19965,0,62,114,61,38,6,10,0,0,5923,11995,11981,13,8279,1,2454,1,387,0,18,35,0,4,8,13882,1
8784,8847,25996,4,14,155,1,6338,19335,0,67,117,69,46,7,12,0,0,8,6338,19335,0,67,117,69,46,7,12,0,0,6168,11496,11482,14,8175,0,2513,3,405,0,16,30,1,4,8,14598,1
9304,8964,25887,5,13,20,1,6122,19480,0,58,112,62,35,5,9,0,0,7,6122,19480,0,58,112,62,35,5,9,0,0,6049,11986,11934,51,7830,1,2481,1,395,0,19,32,1,5,8,14062,1
9923,9173,25850,5,13,21,1,5985,19628,0,48,107,52,18,3,4,0,0,7,5985,19628,0,48,107,52,18,3,4,0,0,5864,12520,12420,99,7443,1,2522,1,390,0,23,36,1,5,9,13391,1
9362,9157,26639,4,13,401,1,6301,20045,0,62,114,60,36,6,10,0,0,7,6301,20045,0,62,114,60,36,6,10,0,0,5886,12052,12039,13,8297,1,2455,1,385,0,19,36,0,4,8,13788,1
8720,8966,26186,4,14,482,1,6593,19272,0,71,122,67,38,6,10,0,1,13,6593,19272,0,71,122,67,38,6,10,0,1,6097,11343,11329,14,8262,0,2667,5,419,0,19,33,1,4,8,14598,1
8885,8868,25554,4,15,42,1,6048,19204,0,57,115,67,42,6,10,0,0,9,6048,19204,0,57,115,67,42,6,10,0,0,5992,11378,11364,14,8140,1,2432,2,387,0,17,30,1,4,8,14346,1
8734,8817,25110,5,17,351,1,5875,18928,0,74,119,67,27,6,6,0,0,12,5875,18928,0,74,119,67,27,6,6,0,0,5508,11222,11207,14,8027,1,2470,1,419,0,17,33,1,5,8,13663,1
8720,8964,26184,4,14,479,1,6591,19272,0,71,122,67,38,6,10,0,1,13,6591,19272,0,71,122,67,38,6,10,0,1,6098,11344,11330,14,8261,0,2665,5,419,0,19,33,1,4,8,14598,1
10020,9206,25844,5,13,21,1,5964,19651,0,46,107,50,15,2,3,0,0,7,5964,19651,0,46,107,50,15,2,3,0,0,5835,12603,12497,106,7382,1,2528,1,389,0,24,37,1,5,9,13286,1
8939,8881,26085,4,13,108,1,6247,19521,0,65,115,67,46,7,12,0,0,7,6247,19521,0,65,115,67,46,7,12,0,0,6125,11674,11660,13,8176,1,2450,1,395,0,16,30,0,4,8,14409,1
9925,9525,27377,4,12,790,1,6373,20743,0,58,113,50,22,4,8,0,0,7,6373,20743,0,58,113,50,22,4,8,0,0,5569,12555,12542,13,8459,1,2461,0,372,0,22,44,0,4,8,12962,1
8774,8807,25531,5,15,177,1,6061,19155,0,70,117,68,39,7,9,0,0,9,6061,19155,0,70,117,68,39,7,9,0,0,5868,11398,11384,14,8085,1,2459,1,408,0,16,31,1,5,8,14151,1
9632,9333,26992,4,13,587,1,6336,20379,0,60,114,55,29,5,9,0,0,7,6336,20379,0,60,114,55,29,5,9,0,0,5735,12293,12279,13,8375,1,2458,1,379,0,20,40,0,4,8,13392,1
9291,9111,26546,4,13,351,1,6292,19957,0,62,114,61,38,6,10,0,0,7,6292,19957,0,62,114,61,38,6,10,0,0,5927,11988,11975,13,8277,1,2454,1,387,0,18,35,0,4,8,13893,1
8574,9235,26616,4,14,1223,1,7174,19128,0,79,132,64,18,2,6,2,3,24,7174,19128,0,79,132,64,18,2,6,2,3,5936,10996,10982,14,8459,0,3015,12,452,0,23,39,2,4,8,14598,1
9192,9160,24057,4,21,138,1,5296,18556,0,22,111,54,12,0,0,0,0,19,5296,18556,0,22,111,54,12,0,0,0,0,5143,10628,10613,14,8145,1,2364,4,337,1,24,36,1,4,8,13309,1
8670,8833,24430,5,21,631,1,5575,18563,0,81,123,64,7,4,1,0,0,18,5575,18563,0,81,123,64,7,4,1,0,0,4927,10937,10921,15,7932,1,2489,1,436,0,19,38,1,5,8,12874,1
8620,9150,26481,4,14,991,1,6992,19173,0,77,129,65,24,3,7,1,2,21,6992,19173,0,77,129,65,24,3,7,1,2,5986,11104,11090,14,8398,0,2906,10,442,0,22,37,2,4,8,14598,1
8997,8975,25007,4,17,77,1,5773,18967,0,44,113,62,31,4,6,0,0,13,5773,18967,0,44,113,62,31,4,6,0,0,5681,11104,11089,14,8142,1,2407,3,368,0,20,32,1,4,8,13967,1
8543,9293,26709,4,14,1383,1,7298,19097,0,81,134,63,14,2,5,2,4,26,7298,19097,0,81,134,63,14,2,5,2,4,5901,10921,10907,14,8502,0,3090,13,459,0,25,41,2,4,8,14598,1
8587,9211,26578,4,14,1158,1,7122,19141,0,78,131,64,20,3,6,2,3,23,7122,19141,0,78,131,64,20,3,6,2,3,5950,11027,11013,14,8442,0,2984,11,449,0,23,39,2,4,8,14598,1
9119,8999,26320,4,13,232,1,6270,19743,0,63,115,64,42,6,11,0,0,7,6270,19743,0,63,115,64,42,6,11,0,0,6024,11835,11821,13,8227,1,2452,1,391,0,17,33,0,4,8,14145,1
9142,9112,24302,4,20,122,1,5419,18662,0,28,111,56,17,1,2,0,0,17,5419,18662,0,28,111,56,17,1,2,0,0,5281,10751,10736,14,8144,1,2375,4,345,1,23,35,1,4,8,13479,1
8745,8814,25221,5,17,305,1,5924,18988,0,73,119,67,30,6,7,0,0,12,5924,18988,0,73,119,67,30,6,7,0,0,5603,11268,11253,14,8042,1,2467,1,416,0,17,33,1,5,8,13792,1
8782,8805,25610,5,15,145,1,6095,19197,0,69,117,68,41,7,10,0,0,9,6095,19197,0,69,117,68,41,7,10,0,0,5936,11431,11417,14,8096,1,2457,1,406,0,16,30,1,5,8,14242,1
8924,8905,25362,4,16,54,1,5952,19121,0,53,114,65,38,5,9,0,0,10,5952,19121,0,53,114,65,38,5,9,0,0,5883,11282,11268,14,8140,1,2423,2,380,0,18,31,1,4,8,14213,1
9260,9090,26505,4,13,329,1,6288,19918,0,63,114,62,39,6,11,0,0,7,6288,19918,0,63,114,62,39,6,11,0,0,5944,11961,11947,13,8268,1,2454,1,388,0,18,35,0,4,8,13939,1
9669,9088,25865,5,13,21,1,6041,19567,0,52,109,56,25,4,6,0,0,7,6041,19567,0,52,109,56,25,4,6,0,0,5940,12301,12221,79,7601,1,2505,1,392,0,21,34,1,5,9,13666,1
8734,8939,26143,4,14,409,1,6536,19286,0,70,121,68,39,6,10,0,1,12,6536,19286,0,70,121,68,39,6,10,0,1,6113,11377,11363,14,8243,0,2632,5,416,0,18,32,1,4,8,14598,1
9018,8933,26188,4,13,162,1,6257,19619,0,64,115,66,44,7,12,0,0,7,6257,19619,0,64,115,66,44,7,12,0,0,6081,11745,11731,13,8198,1,2451,1,394,0,17,31,0,4,8,14293,1
8860,8845,25673,4,14,34,1,6108,19256,0,60,115,68,45,7,11,0,0,8,6108,19256,0,60,115,68,45,7,11,0,0,6059,11438,11424,14,8139,1,2437,2,390,0,17,29,1,4,8,14429,1
8620,9150,26481,4,14,991,1,6992,19173,0,77,129,65,24,3,7,1,2,20,6992,19173,0,77,129,65,24,3,7,1,2,5986,11105,11091,14,8397,0,2906,10,442,0,22,37,2,4,8,14598,1
8698,8826,24725,5,19,509,1,5705,18722,0,78,121,65,16,5,3,0,0,15,5705,18722,0,78,121,65,16,5,3,0,0,5180,11061,11045,15,7973,1,2481,1,429,0,18,36,1,5,8,13217,1
9342,8977,25885,5,13,20,1,6113,19489,0,57,112,61,34,5,8,0,0,7,6113,19489,0,57,112,61,34,5,8,0,0,6038,12019,11964,54,7806,1,2484,1,394,0,19,32,1,5,8,14021,1
8805,8799,25860,5,14,42,1,6206,19331,0,66,116,69,48,7,12,0,0,7,6206,19331,0,66,116,69,48,7,12,0,0,6150,11536,11522,14,8131,1,2450,1,400,0,16,29,1,5,8,14532,1
8862,8846,25666,4,15,35,1,6105,19253,0,60,115,67,44,6,11,0,0,8,6105,19253,0,60,115,67,44,6,11,0,0,6056,11434,11420,14,8139,1,2437,2,390,0,17,30,1,4,8,14424,1
8511,9351,26802,4,14,1543,1,7424,19066,0,83,137,62,10,1,4,2,4,28,7424,19066,0,83,137,62,10,1,4,2,4,5866,10846,10832,14,8545,0,3166,14,466,0,26,42,2,4,8,14598,1
9010,8987,24946,4,17,81,1,5742,18941,0,43,113,62,30,4,6,0,0,13,5742,18941,0,43,113,62,30,4,6,0,0,5647,11073,11059,14,8142,1,2405,3,366,0,20,32,1,4,8,13925,1
8662,9072,26356,4,14,775,1,6822,19215,0,74,126,66,30,4,8,1,2,17,6822,19215,0,74,126,66,30,4,8,1,2,6033,11206,11192,14,8340,0,2804,8,432,0,20,35,1,4,8,14598,1
8874,8839,26000,4,13,63,1,6239,19441,0,65,115,68,48,7,12,0,0,7,6239,19441,0,65,115,68,48,7,12,0,0,6162,11617,11603,13,8157,1,2449,1,397,0,16,29,0,4,8,14504,1
10016,9205,25844,5,13,21,1,5965,19650,0,47,107,51,15,2,3,0,0,7,5965,19650,0,47,107,51,15,2,3,0,0,5836,12600,12493,106,7384,1,2528,1,389,0,24,37,1,5,9,13290,1
9697,9376,27078,4,12,632,1,6344,20460,0,60,113,54,28,4,9,0,0,7,6344,20460,0,60,113,54,28,4,9,0,0,5698,12351,12338,13,8394,1,2459,0,377,0,21,41,0,4,8,13297,1
9150,9019,26361,4,13,253,1,6274,19782,0,63,115,64,41,6,11,0,0,7,6274,19782,0,63,115,64,41,6,11,0,0,6006,11862,11849,13,8236,1,2452,1,390,0,18,33,0,4,8,14100,1
8855,8840,25700,4,14,32,1,6122,19268,0,60,115,68,45,7,11,0,0,8,6122,19268,0,60,115,68,45,7,11,0,0,6075,11451,11437,14,8139,1,2439,2,391,0,16,29,1,4,8,14447,1
9445,9012,25879,5,13,20,1,6091,19513,0,56,111,60,31,5,8,0,0,7,6091,19513,0,56,111,60,31,5,8,0,0,6007,12107,12044,62,7742,1,2490,1,394,0,20,33,1,5,8,13910,1
8537,9304,26727,4,14,1414,1,7323,19091,0,81,135,63,14,2,5,2,4,27,7323,19091,0,81,135,63,14,2,5,2,4,5894,10907,10893,14,8510,0,3105,13,460,0,25,41,2,4,8,14598,1
8528,9321,26754,4,14,1461,1,7360,19082,0,82,135,63,12,1,5,2,4,27,7360,19082,0,82,135,63,12,1,5,2,4,5884,10885,10871,14,8523,0,3127,14,463,0,25,41,2,4,8,14598,1
8718,8821,24939,5,18,421,1,5799,18836,0,76,120,66,22,5,5,0,0,14,5799,18836,0,76,120,66,22,5,5,0,0,5363,11150,11135,15,8003,1,2475,1,423,0,18,35,1,5,8,13465,1
