ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
5,12,92,4,7,0,1,36,41,0,7,5,2,0,0,0,0,1,9,36,41,0,7,5,2,0,0,0,0,1,3,48,17,31,41,0,58,0,31,0,0,0,0,4,7,14,0
9,12,80,4,8,3,1,21,39,0,10,6,2,1,1,0,0,0,6,21,39,0,10,6,2,1,1,0,0,0,0,53,51,2,24,0,73,0,26,0,1,4,0,4,6,0,0
13,16,74,4,12,0,1,29,18,0,20,4,1,0,0,2,0,0,7,29,18,0,20,4,1,0,0,2,0,0,0,60,31,29,14,0,63,0,31,0,2,0,0,4,9,8,0
11,15,99,4,9,1,1,18,69,0,5,2,1,0,3,0,0,1,9,18,69,0,5,2,1,0,3,0,0,1,1,93,80,13,4,0,88,0,28,1,3,10,0,4,8,7,0
19,21,97,3,15,0,1,40,42,0,4,3,2,0,5,1,0,0,7,40,42,0,4,3,2,0,5,1,0,0,0,90,50,40,7,0,84,0,41,0,1,0,0,3,8,5,0
16,15,55,4,11,0,2,5,21,0,17,9,0,1,2,0,0,0,6,5,21,0,17,9,0,1,2,0,0,0,0,47,42,5,8,0,43,0,28,0,1,2,0,4,7,6,0
20,10,50,8,8,1,1,8,32,0,1,4,1,1,3,0,0,0,6,8,32,0,1,4,1,1,3,0,0,0,0,44,39,5,5,0,42,0,25,0,2,12,0,5,7,7,0
23,13,59,4,18,0,1,19,28,0,2,7,1,1,0,0,0,0,13,19,28,0,2,7,1,1,0,0,0,0,0,51,34,17,8,0,46,0,21,0,2,6,0,4,12,10,0
10,24,49,4,17,1,2,2,29,0,12,1,4,0,0,0,0,1,9,2,29,0,12,1,4,0,0,0,0,1,0,44,43,1,4,0,43,0,16,0,2,4,0,4,11,8,0
11,1,19,6,12,0,1,2,13,0,3,0,0,0,0,0,0,1,9,2,13,0,3,0,0,0,0,0,0,1,2,14,14,0,3,0,17,0,13,0,1,1,0,6,6,11,0
6,4,29,5,7,1,1,10,15,0,2,0,1,0,0,0,0,0,12,10,15,0,2,0,1,0,0,0,0,0,3,20,17,3,5,0,23,2,22,0,1,1,1,5,6,8,0
13,6,29,4,9,0,1,6,14,0,6,1,1,1,0,0,0,0,5,6,14,0,6,1,1,1,0,0,0,0,2,25,22,3,2,0,28,4,21,0,1,1,1,4,9,17,0
27,21,65,5,10,0,2,10,34,0,8,5,0,7,1,0,0,0,6,10,34,0,8,5,0,7,1,0,0,0,0,50,44,6,15,0,57,0,40,0,2,9,0,5,6,6,0
11,3,53,5,10,4,1,14,25,0,6,3,3,1,1,0,0,0,6,14,25,0,6,3,3,1,1,0,0,0,3,19,19,0,27,0,51,1,29,0,1,3,1,5,8,6,0
11,11,54,4,10,0,1,22,19,0,4,4,2,3,0,0,0,0,5,22,19,0,4,4,2,3,0,0,0,0,0,46,24,22,8,0,49,0,24,0,4,0,0,4,8,23,0
12,16,56,4,9,0,2,17,16,0,13,4,0,5,1,0,0,0,6,17,16,0,13,4,0,5,1,0,0,0,0,43,31,12,13,0,47,0,30,0,3,1,0,4,8,5,0
8,9,44,4,8,0,1,12,19,0,9,2,2,0,0,0,0,0,4,12,19,0,9,2,2,0,0,0,0,0,0,39,30,9,5,0,33,0,31,0,3,0,0,4,7,5,0
17,9,76,4,8,2,1,34,18,0,5,13,1,0,2,3,0,0,7,34,18,0,5,13,1,0,2,3,0,0,3,60,38,22,11,0,57,0,31,0,4,1,0,4,8,14,0
6,6,42,5,9,6,1,15,22,0,2,1,0,0,2,0,0,0,6,15,22,0,2,1,0,0,2,0,0,0,0,33,24,9,3,0,32,0,21,0,2,2,0,5,9,2,0
16,7,38,7,10,0,2,7,20,0,1,6,0,0,0,4,0,0,7,7,20,0,1,6,0,0,0,4,0,0,3,31,27,4,4,0,29,1,25,0,0,0,1,7,8,7,0
19,16,51,3,15,0,2,5,25,0,4,10,1,0,5,0,0,0,12,5,25,0,4,10,1,0,5,0,0,0,2,43,41,2,6,0,46,0,28,0,0,7,0,3,9,25,0
9,5,37,3,20,0,2,7,19,0,3,0,7,0,0,0,0,0,17,7,19,0,3,0,7,0,0,0,0,0,1,29,28,1,7,0,28,0,25,0,0,0,0,3,10,8,0
28,16,65,4,9,4,2,8,26,0,6,13,9,1,0,1,0,0,12,8,26,0,6,13,9,1,0,1,0,0,1,46,45,1,14,0,63,0,23,0,3,16,0,4,9,0,0
13,18,56,6,12,8,2,17,19,0,5,3,12,0,0,0,0,0,4,17,19,0,5,3,12,0,0,0,0,0,0,47,38,9,1,0,41,3,18,0,3,10,1,6,10,4,0
12,11,32,5,12,0,2,0,12,0,13,4,2,0,0,0,0,0,4,0,12,0,13,4,2,0,0,0,0,0,0,28,28,0,3,1,28,0,20,0,1,1,0,5,8,52,0
58,13,102,5,13,1,2,8,32,0,15,44,0,0,1,2,0,0,7,8,32,0,15,44,0,0,1,2,0,0,0,89,87,2,12,0,83,0,50,0,1,1,0,5,10,45,0
24,19,72,3,9,12,1,20,38,0,9,2,1,0,2,0,0,0,6,20,38,0,9,2,1,0,2,0,0,0,0,56,50,6,4,0,61,0,29,0,0,8,0,3,7,5,0
11,23,58,5,9,0,2,7,32,0,0,6,7,5,1,0,0,0,6,7,32,0,0,6,7,5,1,0,0,0,0,46,45,1,12,0,52,0,19,0,0,0,0,5,7,10,0
10,3,37,4,20,0,1,14,9,0,6,6,1,1,0,0,0,0,5,14,9,0,6,6,1,1,0,0,0,0,0,37,23,14,0,0,30,0,18,0,1,4,0,4,9,9,0
3,4,16,6,19,0,2,0,9,0,5,0,1,1,0,0,0,0,5,0,9,0,5,0,1,1,0,0,0,0,0,16,16,0,0,0,15,2,10,0,1,0,1,6,7,2,0
11,6,28,6,20,0,2,9,3,0,7,2,7,0,0,0,0,0,4,9,3,0,7,2,7,0,0,0,0,0,6,18,16,2,4,0,27,0,16,0,2,0,0,6,8,2,0
7,11,35,6,9,0,1,10,11,0,10,2,1,0,1,0,0,0,6,10,11,0,10,2,1,0,1,0,0,0,0,29,21,8,6,0,30,3,20,0,2,4,1,6,7,9,0
5,16,43,7,12,0,2,10,20,0,2,5,3,0,0,2,0,1,9,10,20,0,2,5,3,0,0,2,0,1,2,19,13,6,22,0,36,0,24,0,0,0,0,5,8,3,0
18,32,80,6,11,3,2,15,21,1,10,7,23,0,2,0,0,0,12,15,21,1,10,7,23,0,2,0,0,0,1,50,39,11,26,0,71,0,32,0,2,6,0,6,8,6,0
4,7,31,4,7,0,2,5,13,0,3,3,7,0,0,0,0,0,4,5,13,0,3,3,7,0,0,0,0,0,3,25,25,0,3,0,27,0,10,0,4,0,0,4,6,7,0
8,5,24,3,15,3,1,3,16,0,1,3,0,0,0,1,0,0,7,3,16,0,1,3,0,0,0,1,0,0,0,14,14,0,7,0,21,2,12,0,4,0,1,3,8,4,0
5,2,16,4,11,0,2,1,12,0,0,0,0,0,0,1,2,0,8,1,12,0,0,0,0,0,0,1,2,0,0,16,15,1,0,0,15,1,6,0,4,1,1,4,6,11,0
5,8,26,3,8,0,2,7,8,0,1,3,4,0,0,0,0,0,4,7,8,0,1,3,4,0,0,0,0,0,2,12,12,0,9,3,22,0,14,0,2,0,0,3,6,5,0
8,3,36,4,7,3,1,13,15,0,7,0,1,0,0,0,0,0,4,13,15,0,7,0,1,0,0,0,0,0,4,26,21,5,3,0,31,0,21,0,1,1,0,4,7,6,0
38,22,81,5,9,1,3,4,27,0,16,3,16,14,0,1,0,0,7,4,27,0,16,3,16,14,0,1,0,0,0,76,74,2,4,0,76,0,33,0,2,0,0,5,8,10,0
15,39,81,5,10,0,2,13,22,0,12,4,17,13,0,0,0,0,5,13,22,0,12,4,17,13,0,0,0,0,2,66,58,8,13,0,70,1,30,0,5,7,1,5,10,12,0
3,7,23,4,8,0,1,8,8,0,7,0,0,0,0,0,0,0,2,8,8,0,7,0,0,0,0,0,0,0,1,15,10,5,7,0,23,0,12,0,2,0,0,4,7,7,0
15,14,41,5,15,0,2,1,19,0,11,8,2,0,0,0,0,0,4,1,19,0,11,8,2,0,0,0,0,0,0,32,32,0,9,0,32,0,25,0,1,0,0,5,7,2,0
7,10,33,5,15,3,1,11,12,0,5,5,0,0,0,0,0,0,3,11,12,0,5,5,0,0,0,0,0,0,0,26,20,6,4,0,30,0,19,0,3,0,0,5,7,15,0
42,3,53,3,9,0,1,2,42,0,4,4,0,0,0,1,0,0,7,2,42,0,4,4,0,0,0,1,0,0,2,49,49,0,2,0,50,0,14,0,4,3,0,3,8,12,0
5,8,28,5,8,1,1,10,8,0,6,4,0,0,0,0,0,0,3,10,8,0,6,4,0,0,0,0,0,0,0,19,10,9,8,0,20,0,14,0,0,0,0,5,8,3,0
5,5,22,8,10,0,1,3,13,0,3,3,0,0,0,0,0,0,3,3,13,0,3,3,0,0,0,0,0,0,0,17,15,2,5,0,20,2,17,0,0,1,2,8,8,4,0
15,4,50,6,10,1,1,3,39,0,6,0,0,2,0,0,0,0,5,3,39,0,6,0,0,2,0,0,0,0,0,46,46,0,3,0,47,1,16,0,2,2,1,6,10,6,0
51,23,205,6,18,0,2,3,147,0,9,3,10,0,33,0,0,0,6,3,147,0,9,3,10,0,33,0,0,0,3,199,199,0,3,0,197,1,31,0,0,0,1,6,7,4,0
106,0,127,8,9,4,5,10,9,0,8,0,0,1,99,0,0,0,6,10,9,0,8,0,0,1,99,0,0,0,0,117,115,2,6,0,118,0,21,0,0,0,0,5,7,12,0
14,5,30,8,8,0,1,5,12,0,7,6,0,0,0,0,0,0,3,5,12,0,7,6,0,0,0,0,0,0,0,25,22,3,5,0,30,1,17,0,0,3,1,6,6,4,0
12,13,38,4,10,0,2,0,18,0,5,10,2,1,2,0,0,0,6,0,18,0,5,10,2,1,2,0,0,0,0,34,34,0,4,0,29,0,22,0,3,6,0,4,8,8,0
9,8,34,7,11,0,1,8,21,0,1,4,0,0,0,0,0,0,3,8,21,0,1,4,0,0,0,0,0,0,0,24,23,1,10,0,29,4,15,0,3,0,2,7,8,3,0
55,20,126,7,11,0,2,17,52,0,35,2,18,2,0,0,0,0,5,17,52,0,35,2,18,2,0,0,0,0,0,114,105,9,12,0,101,0,29,0,2,0,0,7,8,5,0
5,16,35,5,7,0,2,2,14,0,18,1,0,0,0,0,0,0,3,2,14,0,18,1,0,0,0,0,0,0,0,34,32,2,1,0,26,0,18,0,2,0,0,5,7,33,0
16,6,41,6,8,0,1,4,24,0,5,5,3,0,0,0,0,0,4,4,24,0,5,5,3,0,0,0,0,0,1,32,30,2,8,0,35,0,18,0,7,4,0,6,8,3,0
7,17,34,3,14,0,2,7,6,0,5,12,3,1,0,0,0,0,5,7,6,0,5,12,3,1,0,0,0,0,0,28,23,5,6,0,26,0,17,0,2,3,0,3,8,13,0
3,10,26,7,14,0,2,6,7,0,10,1,0,2,0,0,0,0,5,6,7,0,10,1,0,2,0,0,0,0,1,18,13,5,7,0,24,0,17,0,1,0,0,7,7,6,0
7,23,37,6,10,0,4,1,11,0,6,1,0,0,17,0,0,0,6,1,11,0,6,1,0,0,17,0,0,0,0,36,35,1,0,1,35,0,12,0,0,0,0,6,7,6,0
4,124,138,4,7,2,5,8,4,0,1,4,5,0,116,0,0,0,6,8,4,0,1,4,5,0,116,0,0,0,3,130,127,3,3,0,135,0,17,0,0,0,0,4,6,3,0
10,7,34,3,15,0,2,3,20,0,5,4,0,0,0,2,0,0,7,3,20,0,5,4,0,0,0,2,0,0,1,28,26,2,5,0,31,0,21,0,0,0,0,3,7,5,0
2,4,31,4,15,0,1,8,20,0,2,0,0,0,0,1,0,0,7,8,20,0,2,0,0,0,0,1,0,0,1,26,21,5,4,0,23,0,20,0,2,0,0,4,7,3,0
3,7,284,7,9,0,1,3,274,0,3,0,2,0,0,2,0,0,7,3,274,0,3,0,2,0,0,2,0,0,3,279,279,0,2,0,148,0,19,0,0,0,0,7,7,0,0
13,5,32,5,10,0,2,8,12,0,3,3,1,0,1,4,0,0,7,8,12,0,3,3,1,0,1,4,0,0,0,29,21,8,3,0,21,0,23,0,0,0,0,5,7,7,0
19,4,32,6,15,0,1,7,14,0,7,2,1,1,0,0,0,0,5,7,14,0,7,2,1,1,0,0,0,0,0,29,22,7,3,0,20,1,21,0,0,1,1,6,8,2,0
11,14,29,6,14,0,2,1,18,0,2,3,1,3,0,1,0,0,7,1,18,0,2,3,1,3,0,1,0,0,0,27,26,1,2,0,22,0,13,0,3,1,0,6,7,5,0
9,8,35,7,20,0,2,2,15,0,6,8,3,1,0,0,0,0,5,2,15,0,6,8,3,1,0,0,0,0,0,32,30,2,3,0,27,0,19,0,1,0,0,7,8,11,0
29,13,57,6,13,1,2,7,18,0,13,17,2,0,0,0,0,0,4,7,18,0,13,17,2,0,0,0,0,0,0,44,40,4,12,0,45,1,30,0,2,8,1,6,7,6,0
41,38,121,5,13,2,2,24,34,0,5,40,7,8,3,0,0,0,6,24,34,0,5,40,7,8,3,0,0,0,0,119,97,22,0,0,72,7,63,0,0,0,1,5,8,5,0
24,18,59,3,12,0,2,14,20,0,4,5,1,2,12,1,0,0,7,14,20,0,4,5,1,2,12,1,0,0,0,56,44,12,3,0,37,0,21,0,1,0,0,3,8,6,0
16,22,60,5,13,1,2,13,7,0,15,13,10,2,0,0,0,0,5,13,7,0,15,13,10,2,0,0,0,0,3,42,33,9,14,0,46,0,25,0,3,2,0,5,9,21,0
12,3,29,4,19,1,1,12,11,0,5,0,1,0,0,0,0,0,4,12,11,0,5,0,1,0,0,0,0,0,0,23,15,8,5,0,22,0,11,0,2,5,0,4,7,5,0
9,6,32,3,8,0,1,9,17,0,5,1,0,0,0,0,0,0,3,9,17,0,5,1,0,0,0,0,0,0,0,28,20,8,4,0,27,0,17,0,0,1,0,3,7,2,0
14,3,35,8,10,0,2,9,10,0,4,3,2,7,0,0,0,0,5,9,10,0,4,3,2,7,0,0,0,0,0,33,25,8,2,0,26,1,26,0,0,0,1,5,10,10,0
7,5,24,8,8,0,2,2,12,0,3,4,2,0,0,0,0,0,16,2,12,0,3,4,2,0,0,0,0,0,0,18,16,2,6,0,24,1,15,0,2,1,1,8,8,14,0
3,21,37,8,10,0,2,10,14,0,3,8,0,1,0,1,0,0,7,10,14,0,3,8,0,1,0,1,0,0,0,23,22,1,14,0,28,0,18,0,3,6,0,8,8,3,0
10,5,42,5,11,0,2,7,18,0,4,2,0,1,0,6,0,0,7,7,18,0,4,2,0,1,0,6,0,0,5,26,24,2,7,4,30,0,22,0,0,1,0,5,10,6,0
26,33,87,7,8,0,2,11,31,0,25,12,8,0,0,0,0,0,4,11,31,0,25,12,8,0,0,0,0,0,2,73,64,9,12,0,62,0,36,0,0,0,0,5,7,4,0
9,24,46,3,8,0,1,4,38,0,2,1,0,1,0,0,0,0,5,4,38,0,2,1,0,1,0,0,0,0,0,45,41,4,1,0,42,0,21,0,1,0,0,3,8,5,0
6,20,42,5,11,0,2,5,13,0,5,4,15,0,0,0,0,0,4,5,13,0,5,4,15,0,0,0,0,0,0,36,31,5,6,0,40,0,18,0,1,0,0,5,11,9,0
38,19,136,5,11,0,1,8,105,0,10,4,3,4,1,0,1,0,8,8,105,0,10,4,3,4,1,0,1,0,0,124,119,5,12,0,90,0,55,0,2,4,0,5,7,10,0
7,5,20,5,7,0,1,2,13,0,2,2,1,0,0,0,0,0,4,2,13,0,2,2,1,0,0,0,0,0,1,16,15,1,3,0,17,0,14,0,0,0,0,5,7,26,0
5,22,46,6,8,1,2,7,15,0,19,1,0,4,0,0,0,0,5,7,15,0,19,1,0,4,0,0,0,0,3,13,10,3,29,0,44,0,15,0,3,4,0,6,6,5,0
8,28,56,5,9,0,1,13,27,0,3,4,3,5,0,0,0,0,5,13,27,0,3,4,3,5,0,0,0,0,0,42,29,13,13,1,50,0,26,0,3,3,0,5,7,7,0
6,16,51,6,7,8,1,17,22,0,1,7,3,1,0,0,0,0,5,17,22,0,1,7,3,1,0,0,0,0,3,31,27,4,9,0,47,0,27,0,2,1,0,6,7,2,0
10,69,112,5,13,0,3,9,27,0,9,36,24,5,0,2,0,0,7,9,27,0,9,36,24,5,0,2,0,0,0,105,97,8,7,0,101,0,34,0,4,1,0,5,7,5,0
23,24,72,3,9,1,2,10,32,0,7,4,17,0,2,0,0,0,6,10,32,0,7,4,17,0,2,0,0,0,3,65,61,4,3,0,67,0,23,0,4,16,0,3,8,18,0
9,8,58,3,11,10,1,29,13,0,0,3,1,0,4,0,0,0,6,29,13,0,0,3,1,0,4,0,0,0,4,25,12,13,11,8,50,0,15,1,3,10,0,3,7,24,0
29,27,104,9,12,0,2,14,53,0,26,2,2,4,3,0,0,0,6,14,53,0,26,2,2,4,3,0,0,0,0,61,49,12,43,0,71,0,28,0,3,14,0,5,7,0,0
6,57,118,4,9,0,1,37,64,0,4,6,3,0,3,0,0,0,6,37,64,0,4,6,3,0,3,0,0,0,0,116,79,37,1,1,111,1,25,0,3,3,1,4,7,11,0
14,11,56,5,7,20,1,24,23,0,2,0,2,0,5,0,0,0,6,24,23,0,2,0,2,0,5,0,0,0,0,25,23,2,11,0,45,0,24,0,2,7,0,5,7,1,0
4,9,29,9,9,0,2,8,4,0,13,2,0,2,0,0,0,0,5,8,4,0,13,2,0,2,0,0,0,0,0,28,20,8,1,0,23,0,13,0,1,0,0,9,9,9,0
4,5,17,4,8,0,2,2,8,0,5,1,0,0,1,0,0,0,6,2,8,0,5,1,0,0,1,0,0,0,0,14,12,2,3,0,13,0,11,0,3,2,0,4,7,12,0
9,2,22,5,8,4,1,7,10,0,4,0,0,1,0,0,0,0,5,7,10,0,4,0,0,1,0,0,0,0,0,14,13,1,4,0,21,0,11,0,1,0,0,5,8,2,0
11,16,47,5,8,4,1,6,22,0,16,3,0,0,0,0,0,0,3,6,22,0,16,3,0,0,0,0,0,0,1,39,38,1,3,0,31,0,21,0,1,2,0,5,6,0,0
8,20,52,7,7,0,1,18,23,0,5,5,1,0,0,0,0,0,4,18,23,0,5,5,1,0,0,0,0,0,0,39,28,11,13,0,36,0,24,0,1,0,0,5,5,10,0
3,5,31,4,9,0,1,8,16,0,2,3,1,1,0,0,0,0,5,8,16,0,2,3,1,1,0,0,0,0,2,26,20,6,3,0,29,0,19,0,1,0,0,4,6,2,0
10,4,42,7,7,1,1,4,25,0,11,1,0,1,0,0,0,0,5,4,25,0,11,1,0,1,0,0,0,0,0,40,37,3,1,0,33,0,27,0,2,0,0,6,7,3,0
14,8,35,6,12,0,1,7,21,0,3,1,0,0,1,2,0,0,7,7,21,0,3,1,0,0,1,2,0,0,0,34,27,7,1,0,26,0,20,0,2,10,0,6,8,12,0
10,8,42,12,12,0,2,7,18,0,10,0,1,4,0,0,0,0,5,7,18,0,10,0,1,4,0,0,0,0,0,31,27,4,9,2,39,0,18,0,5,2,0,5,9,23,0
10,13,39,5,15,0,2,5,20,1,9,1,1,0,0,0,0,1,13,5,20,1,9,1,1,0,0,0,0,1,0,22,17,5,17,0,35,0,18,0,3,9,0,5,15,4,0
21,12,75,6,17,0,1,13,51,0,4,2,0,4,0,0,0,1,9,13,51,0,4,2,0,4,0,0,0,1,0,58,45,13,17,0,48,1,18,0,2,1,1,6,17,7,0
10,29,67,5,7,1,1,8,44,0,12,1,0,1,0,1,0,0,7,8,44,0,12,1,0,1,0,1,0,0,0,60,56,4,6,0,59,0,22,0,1,0,0,5,7,5,0
5,8,26,7,7,0,1,6,11,0,5,2,1,1,0,0,0,0,5,6,11,0,5,2,1,1,0,0,0,0,0,25,19,6,1,0,21,1,19,0,0,0,1,7,7,4,0
13,12,41,9,11,0,2,9,10,0,15,6,1,0,0,0,0,0,4,9,10,0,15,6,1,0,0,0,0,0,0,34,25,9,7,0,27,2,27,0,4,1,1,6,8,1,0
18,4,39,5,14,0,1,8,21,0,9,1,0,0,0,0,0,0,3,8,21,0,9,1,0,0,0,0,0,0,3,31,30,1,5,0,35,4,21,0,2,0,1,5,8,10,0
8,15,60,6,9,1,2,8,33,0,10,5,0,1,0,1,2,0,8,8,33,0,10,5,0,1,0,1,2,0,0,50,44,6,9,0,49,3,25,0,4,1,1,5,7,11,0
47,16,134,5,14,0,1,15,82,0,29,7,0,1,0,0,0,0,5,15,82,0,29,7,0,1,0,0,0,0,1,124,111,13,9,0,100,10,45,0,5,11,1,3,6,3,0
4,0,12,7,8,0,2,2,1,0,7,1,0,1,0,0,0,0,5,2,1,0,7,1,0,1,0,0,0,0,0,10,10,0,2,0,12,0,6,0,0,0,0,4,6,23,0
11,4,21,5,13,2,2,4,7,0,7,2,0,0,0,0,1,0,8,4,7,0,7,2,0,0,0,0,1,0,0,15,14,1,4,0,17,0,14,0,2,0,0,5,9,9,0
76,6,250,7,11,0,1,13,183,0,48,5,0,0,0,1,0,0,7,13,183,0,48,5,0,0,0,1,0,0,3,245,236,9,2,0,202,6,47,0,4,13,1,7,7,25,0
14,36,69,4,9,0,1,4,42,0,17,6,0,0,0,0,0,0,3,4,42,0,17,6,0,0,0,0,0,0,0,65,61,4,4,0,60,2,18,0,4,10,1,4,7,2,0
7,4,23,5,11,0,2,6,8,0,4,2,0,0,1,0,2,0,8,6,8,0,4,2,0,0,1,0,2,0,0,17,14,3,6,0,16,1,19,0,1,0,1,5,7,11,0
8,9,33,4,10,0,1,13,10,0,4,3,1,1,0,0,1,0,8,13,10,0,4,3,1,1,0,0,1,0,7,20,15,5,6,0,26,0,20,0,3,0,0,4,7,3,0
5,16,39,8,8,14,1,15,8,0,13,1,2,0,0,0,0,0,4,15,8,0,13,1,2,0,0,0,0,0,0,19,18,1,6,0,37,0,14,0,3,10,0,8,8,5,0
10,7,44,6,9,1,2,9,15,0,13,3,2,0,2,0,0,0,6,9,15,0,13,3,2,0,2,0,0,0,0,28,23,5,15,0,39,0,25,0,2,0,0,6,7,1,0
16,13,90,9,10,1,1,40,20,0,20,2,2,1,4,1,0,0,7,40,20,0,20,2,2,1,4,1,0,0,0,58,50,8,31,0,68,3,23,0,3,2,1,7,7,5,0
19,6,83,6,11,1,1,46,23,0,4,2,1,3,0,1,3,0,8,46,23,0,4,2,1,3,0,1,3,0,6,72,35,37,4,0,73,0,29,0,2,2,0,6,9,9,0
9,45,96,4,9,0,1,23,45,0,15,4,2,2,5,0,0,0,6,23,45,0,15,4,2,2,5,0,0,0,5,71,55,16,20,0,67,5,38,0,3,1,1,4,7,7,0
13,13,47,6,8,0,2,2,23,0,13,4,4,0,0,0,0,0,4,2,23,0,13,4,4,0,0,0,0,0,0,41,40,1,5,1,33,0,16,0,2,0,0,5,7,8,0
7,49,231,8,8,0,1,37,132,0,46,16,0,0,0,0,0,0,3,37,132,0,46,16,0,0,0,0,0,0,3,209,186,23,19,0,198,10,55,0,6,1,1,5,7,19,0
21,13,44,5,14,0,2,6,23,0,6,3,2,0,0,3,0,0,11,6,23,0,6,3,2,0,0,3,0,0,0,32,31,1,12,0,37,0,28,0,1,7,0,5,9,17,0
39,28,121,4,14,9,2,21,51,0,18,25,4,0,0,0,1,0,11,21,51,0,18,25,4,0,0,0,1,0,3,87,79,8,22,0,69,0,57,0,2,1,0,4,10,8,0
12,8,64,3,9,4,2,5,36,0,16,4,0,0,1,0,0,0,11,5,36,0,16,4,0,0,1,0,0,0,0,59,58,1,1,0,52,0,24,0,1,0,0,3,9,25,0
8,5,27,6,7,0,1,9,10,0,3,5,0,0,0,0,0,0,3,9,10,0,3,5,0,0,0,0,0,0,3,21,18,3,3,0,22,0,13,0,3,0,0,6,7,5,0
8,22,66,4,9,1,1,26,20,0,9,9,0,2,0,0,0,0,5,26,20,0,9,9,0,2,0,0,0,0,3,46,27,19,16,0,51,2,23,0,3,0,1,4,8,4,0
27,19,59,12,13,0,3,2,27,0,5,14,0,0,4,6,1,0,8,2,27,0,5,14,0,0,4,6,1,0,0,42,40,2,17,0,42,0,31,0,0,1,0,9,10,10,0
15,5,29,6,13,0,2,4,17,0,4,1,0,1,0,0,0,1,9,4,17,0,4,1,0,1,0,0,0,1,0,28,24,4,0,1,25,0,16,0,0,0,0,6,9,14,0
9,3,43,7,9,0,1,7,27,0,6,1,2,0,0,0,0,0,4,7,27,0,6,1,2,0,0,0,0,0,0,38,35,3,5,0,37,0,19,0,1,0,0,7,7,1,0
13,5,36,9,9,0,2,2,17,0,12,2,1,2,0,0,0,0,5,2,17,0,12,2,1,2,0,0,0,0,0,32,30,2,4,0,33,0,23,0,1,0,0,9,9,7,0
21,10,46,6,9,0,1,7,21,0,13,1,1,2,0,0,0,0,5,7,21,0,13,1,1,2,0,0,0,0,0,36,31,5,9,1,39,0,21,0,5,0,0,6,9,8,0
7,17,28,9,9,0,2,3,10,0,13,0,0,2,0,0,0,0,5,3,10,0,13,0,0,2,0,0,0,0,1,25,23,2,2,0,25,0,17,0,0,0,0,9,9,11,0
7,10,35,9,9,0,2,3,15,0,5,9,0,0,2,1,0,0,7,3,15,0,5,9,0,0,2,1,0,0,0,27,24,3,8,0,32,0,18,0,3,0,0,7,7,7,0
126,11,161,6,8,0,2,10,14,0,125,11,0,0,0,1,0,0,7,10,14,0,125,11,0,0,0,1,0,0,0,145,137,8,16,0,150,0,28,0,3,1,0,6,7,3,0
7,79,195,5,7,0,2,4,58,0,77,54,2,0,0,0,0,0,4,4,58,0,77,54,2,0,0,0,0,0,4,186,186,0,5,0,144,0,29,0,4,1,0,5,7,0,0
12,61,83,5,8,0,2,2,18,0,10,51,2,0,0,0,0,0,4,2,18,0,10,51,2,0,0,0,0,0,0,81,79,2,2,0,80,0,14,0,3,1,0,3,7,3,0
12,3,32,6,7,1,1,7,10,0,15,0,0,0,0,0,0,0,2,7,10,0,15,0,0,0,0,0,0,0,0,27,23,4,4,0,21,0,15,0,3,2,0,6,7,4,0
19,15,64,5,9,0,1,8,25,0,28,1,0,1,1,0,0,0,6,8,25,0,28,1,0,1,1,0,0,0,1,57,50,7,6,0,44,0,31,0,2,0,0,4,7,14,0
13,7,46,6,7,0,1,23,16,0,3,1,2,1,0,0,0,0,5,23,16,0,3,1,2,1,0,0,0,0,0,34,19,15,12,0,35,2,19,0,0,0,1,6,6,4,0
10,16,50,5,9,0,2,5,21,0,13,1,0,0,1,9,0,0,7,5,21,0,13,1,0,0,1,9,0,0,0,42,37,5,8,0,30,0,30,0,0,0,0,5,7,6,0
36,7,99,4,8,0,1,51,38,0,6,0,3,0,0,0,0,0,12,51,38,0,6,0,3,0,0,0,0,0,0,96,45,51,3,0,60,0,22,0,4,0,0,4,7,5,0
13,38,61,11,12,0,1,8,45,0,1,0,1,5,0,1,0,0,7,8,45,0,1,0,1,5,0,1,0,0,0,53,45,8,8,0,58,0,20,0,4,1,0,7,7,0,0
33,10,60,4,12,1,1,16,35,0,2,0,0,6,0,0,0,0,5,16,35,0,2,0,0,6,0,0,0,0,0,56,41,15,2,1,54,0,20,0,1,0,0,4,7,1,0
6,9,28,6,10,0,2,6,12,0,4,4,0,0,0,2,0,0,7,6,12,0,4,4,0,0,0,2,0,0,0,26,21,5,2,0,18,0,20,0,2,2,0,6,7,34,0
