ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
4,12,29,5,10,5,2,10,5,0,3,2,3,5,0,0,1,0,8,10,5,0,3,2,3,5,0,0,1,0,5,17,17,0,2,0,21,0,15,0,2,0,0,5,7,8,0
13,10,28,6,11,0,3,2,2,0,4,5,7,6,2,0,0,0,6,2,2,0,4,5,7,6,2,0,0,0,2,24,24,0,2,0,23,0,16,0,1,0,0,6,8,2,0
7,10,25,6,6,2,2,5,5,0,8,4,1,1,1,0,0,0,6,5,5,0,8,4,1,1,1,0,0,0,3,16,16,0,4,0,22,0,16,0,2,1,0,6,6,3,0
13,8,33,5,8,3,2,9,5,0,7,10,2,0,0,0,0,0,4,9,5,0,7,10,2,0,0,0,0,0,6,24,24,0,0,0,29,0,17,0,4,0,0,5,8,19,0
5,6,19,3,11,1,2,7,1,0,6,3,0,0,0,0,2,0,8,7,1,0,6,3,0,0,0,0,2,0,5,11,11,0,2,0,18,0,13,0,1,0,0,3,8,3,0
4,1,18,5,9,1,1,3,7,0,7,1,0,0,0,0,0,0,3,3,7,0,7,1,0,0,0,0,0,0,2,12,12,0,3,0,14,0,12,0,2,1,0,5,7,11,0
30,1,43,4,9,1,2,10,3,0,19,8,3,0,0,0,0,0,4,10,3,0,19,8,3,0,0,0,0,0,9,32,32,0,1,0,41,0,14,0,3,0,0,4,8,12,0
16,12,43,5,15,0,4,15,2,0,7,0,1,10,0,0,0,0,12,15,2,0,7,0,1,10,0,0,0,0,15,26,26,0,2,0,39,1,13,0,2,0,1,5,7,10,0
7,10,44,3,10,7,1,26,8,0,2,4,3,0,0,0,0,0,4,26,8,0,2,4,3,0,0,0,0,0,19,16,16,0,1,1,38,0,12,0,1,0,0,3,6,1,0
12,18,56,15,15,23,2,23,12,0,8,0,1,9,0,0,0,0,12,23,12,0,8,0,1,9,0,0,0,0,0,31,31,0,2,0,42,0,14,0,0,0,0,5,6,11,0
28,17,47,6,9,1,2,1,30,0,7,3,1,1,1,0,0,0,12,1,30,0,7,3,1,1,1,0,0,0,0,46,46,0,0,0,46,1,9,0,0,0,1,6,6,4,0
14,8,30,9,22,0,5,7,1,0,3,2,0,1,0,1,15,0,8,7,1,0,3,2,0,1,0,1,15,0,6,17,16,1,7,0,22,3,14,0,2,0,1,6,8,12,0
13,5,34,4,11,0,3,16,1,0,6,2,1,0,0,0,8,0,8,16,1,0,6,2,1,0,0,0,8,0,16,13,13,0,5,0,34,0,11,0,3,0,0,4,8,11,0
2,30,34,3,11,0,1,2,26,0,3,1,1,0,0,0,1,0,8,2,26,0,3,1,1,0,0,0,1,0,1,33,32,1,0,0,34,0,6,0,1,1,0,3,7,2,0
4,0,8,6,9,0,1,3,0,0,4,1,0,0,0,0,0,0,3,3,0,0,4,1,0,0,0,0,0,0,2,6,5,1,0,0,8,0,3,0,3,1,0,6,6,12,0
14,1,19,3,9,1,3,3,1,0,3,3,0,9,0,0,0,0,5,3,1,0,3,3,0,9,0,0,0,0,2,15,15,0,1,0,14,0,10,0,0,0,0,3,7,12,0
0,11,28,6,10,5,3,14,3,0,1,1,1,0,0,0,8,0,8,14,3,0,1,1,1,0,0,0,8,0,9,5,5,0,9,0,22,1,14,0,0,0,1,4,6,7,0
12,9,52,4,6,10,1,27,6,0,17,1,0,0,0,0,1,0,8,27,6,0,17,1,0,0,0,0,1,0,17,22,22,0,3,0,36,0,20,0,4,0,0,4,6,9,0
6,6,28,5,9,5,1,13,4,0,4,6,0,0,0,0,1,0,8,13,4,0,4,6,0,0,0,0,1,0,8,13,13,0,2,0,27,0,11,0,3,0,0,5,6,2,0
4,9,25,4,9,2,1,7,9,0,7,0,0,0,1,0,1,0,8,7,9,0,7,0,0,0,1,0,1,0,4,19,18,1,0,0,22,1,12,0,3,1,1,4,6,2,0
15,20,45,5,11,7,2,7,18,0,8,4,0,5,1,2,0,0,7,7,18,0,8,4,0,5,1,2,0,0,0,37,37,0,1,0,36,0,16,0,1,0,0,5,7,3,0
12,0,21,6,16,0,3,2,7,1,1,2,1,6,0,0,0,1,10,2,7,1,1,2,1,6,0,0,0,1,2,18,18,0,1,0,19,0,15,0,1,0,0,6,9,5,0
24,15,49,7,11,1,4,7,16,0,2,0,2,0,2,0,19,0,11,7,16,0,2,0,2,0,2,0,19,0,6,42,42,0,0,0,49,1,13,0,1,1,1,5,6,48,0
4,22,144,7,11,11,2,55,62,0,3,2,1,0,2,0,19,0,8,55,62,0,3,2,1,0,2,0,19,0,44,89,89,0,0,0,138,2,41,0,2,0,1,5,7,6,0
10,4,87,13,13,2,1,7,72,0,4,1,0,0,0,0,0,0,11,7,72,0,4,1,0,0,0,0,0,0,2,81,78,3,2,0,83,0,40,0,3,0,0,10,10,7,0
13,11,50,6,12,3,2,14,14,0,10,6,2,2,1,1,0,0,7,14,14,0,10,6,2,2,1,1,0,0,11,33,33,0,3,0,38,0,23,0,5,0,0,6,12,4,0
9,7,40,4,11,2,2,17,7,0,6,1,2,3,0,0,3,1,9,17,7,0,6,1,2,3,0,0,3,1,4,33,22,11,1,0,28,0,15,0,3,20,0,3,8,3,0
3,5,11,5,9,1,3,1,1,0,3,4,0,1,1,0,0,0,6,1,1,0,3,4,0,1,1,0,0,0,0,9,9,0,1,0,10,0,10,0,0,1,0,5,6,7,0
4,8,16,6,10,0,3,3,3,0,4,1,0,2,1,0,0,0,12,3,3,0,4,1,0,2,1,0,0,0,2,13,12,1,1,0,16,0,12,0,1,1,0,4,5,11,0
5,6,23,6,11,0,1,12,4,0,5,0,0,0,0,2,0,0,7,12,4,0,5,0,0,0,0,2,0,0,12,6,6,0,5,0,21,0,9,0,4,0,0,6,7,4,0
3,7,28,6,11,1,1,15,4,0,7,1,0,0,1,0,0,0,6,15,4,0,7,1,0,0,1,0,0,0,13,7,6,1,7,0,28,0,12,0,3,2,0,4,6,10,0
21,5,30,3,8,0,3,1,8,0,7,5,8,0,1,0,0,0,6,1,8,0,7,5,8,0,1,0,0,0,1,28,28,0,1,0,29,0,16,0,1,0,0,3,7,10,0
7,11,32,4,17,0,2,4,4,0,15,3,3,2,0,0,0,0,14,4,4,0,15,3,3,2,0,0,0,0,3,26,25,1,3,0,21,0,19,0,4,1,0,4,8,7,0
4,0,8,9,14,1,4,2,3,0,0,0,1,0,0,0,0,0,11,2,3,0,0,0,1,0,0,0,0,0,1,6,6,0,0,0,7,0,5,0,2,0,0,6,6,6,0
5,2,33,4,6,1,1,11,15,0,7,0,0,0,0,0,0,0,2,11,15,0,7,0,0,0,0,0,0,0,10,21,21,0,1,0,32,0,13,0,3,0,0,4,6,6,0
5,13,37,4,7,0,2,3,17,0,9,0,8,0,0,0,0,0,4,3,17,0,9,0,8,0,0,0,0,0,3,34,34,0,0,0,35,2,9,0,3,0,1,4,6,2,0
19,3,43,5,6,15,1,17,2,0,20,3,0,0,0,0,0,0,13,17,2,0,20,3,0,0,0,0,0,0,1,27,26,1,0,0,41,0,12,0,2,1,0,5,6,2,0
20,19,62,4,16,0,3,5,14,0,22,10,2,2,0,0,0,0,13,5,14,0,22,10,2,2,0,0,0,0,4,58,57,1,0,0,54,1,26,0,1,1,1,4,8,8,0
3,13,21,5,6,0,3,1,0,0,8,10,2,0,0,0,0,0,4,1,0,0,8,10,2,0,0,0,0,0,1,20,20,0,0,0,19,0,10,0,0,0,0,5,6,38,0
20,13,40,4,10,0,2,7,9,0,21,1,0,0,0,2,0,0,7,7,9,0,21,1,0,0,0,2,0,0,7,32,32,0,1,0,21,0,9,0,5,0,0,4,6,3,0
1,3,37,5,10,0,0,33,0,0,2,1,0,0,1,0,0,0,6,33,0,0,2,1,0,0,1,0,0,0,33,4,4,0,0,0,36,0,6,0,0,1,0,5,6,4,0
0,14,25,4,7,0,3,5,5,0,1,5,0,9,0,0,0,0,5,5,5,0,1,5,0,9,0,0,0,0,4,16,15,1,5,0,23,0,8,0,1,1,0,4,6,5,0
6,6,15,6,10,1,2,3,0,0,9,1,1,0,0,0,0,1,9,3,0,0,9,1,1,0,0,0,0,1,2,11,11,0,1,0,10,0,9,0,0,0,0,6,7,3,0
1,2,7,5,6,1,2,3,0,0,2,1,1,0,0,0,0,0,4,3,0,0,2,1,1,0,0,0,0,0,2,4,4,0,0,0,6,0,6,0,1,0,0,5,6,1,0
2,1,7,6,11,2,1,3,1,0,2,1,0,0,0,0,0,0,3,3,1,0,2,1,0,0,0,0,0,0,1,4,4,0,0,0,5,0,7,0,0,0,0,5,6,2,0
2,3,9,4,7,0,2,1,2,0,3,2,1,0,0,0,0,0,4,1,2,0,3,2,1,0,0,0,0,0,1,5,5,0,3,0,8,0,7,0,1,0,0,4,7,3,0
10,1,22,5,8,2,2,5,4,0,3,8,2,0,0,0,0,0,4,5,4,0,3,8,2,0,0,0,0,0,0,17,14,3,3,0,20,3,11,0,3,0,1,5,7,31,0
12,3,57,8,8,2,1,37,7,0,11,2,0,0,0,0,0,0,3,37,7,0,11,2,0,0,0,0,0,0,32,20,17,3,3,0,54,0,12,0,0,0,0,6,6,4,0
10,4,55,3,9,2,1,36,6,0,4,0,0,9,0,0,0,0,5,36,6,0,4,0,0,9,0,0,0,0,34,15,15,0,4,0,52,0,14,0,1,0,0,3,6,34,0
4,1,12,3,8,1,2,2,2,0,4,0,1,0,0,0,0,0,4,2,2,0,4,0,1,0,0,0,0,0,1,6,6,0,1,3,11,0,5,0,3,0,0,3,6,12,0
0,3,7,4,5,0,2,2,2,0,0,3,0,0,0,0,0,0,3,2,2,0,0,3,0,0,0,0,0,0,2,3,3,0,2,0,6,0,4,0,3,0,0,4,5,6,0
4,0,17,8,9,4,1,11,2,0,1,2,0,0,1,0,0,0,6,11,2,0,1,2,0,0,1,0,0,0,6,7,6,1,0,0,14,2,12,0,1,0,1,8,8,1,0
26,2,36,9,11,0,5,5,3,0,0,4,3,0,2,0,19,0,8,5,3,0,0,4,3,0,2,0,19,0,5,31,31,0,0,0,36,0,12,0,0,0,0,6,8,47,0
2,26,73,3,11,0,3,44,1,0,1,2,3,0,3,0,19,0,8,44,1,0,1,2,3,0,3,0,19,0,44,28,28,0,1,0,72,2,15,0,0,0,1,3,8,15,0
12,2,35,3,8,2,1,8,15,0,3,5,4,0,0,0,0,0,4,8,15,0,3,5,4,0,0,0,0,0,6,27,27,0,0,0,32,3,20,1,0,0,1,3,8,5,0
2,2,27,5,9,1,1,4,19,0,1,2,0,1,0,0,0,0,5,4,19,0,1,2,0,1,0,0,0,0,3,22,22,0,1,0,20,3,13,0,0,0,1,5,7,13,0
5,7,32,5,9,7,1,14,6,0,6,1,4,0,0,1,0,0,7,14,6,0,6,1,4,0,0,1,0,0,7,16,16,0,2,0,24,1,21,0,0,0,1,5,8,3,0
5,39,74,4,10,5,2,12,15,0,43,0,0,1,3,0,0,0,6,12,15,0,43,0,0,1,3,0,0,0,7,58,58,0,4,0,69,4,26,0,1,0,1,4,7,23,0
6,9,38,4,7,3,1,13,11,0,12,2,0,0,0,0,0,0,3,13,11,0,12,2,0,0,0,0,0,0,10,24,24,0,1,0,34,1,11,0,3,0,1,4,7,8,0
5,17,63,8,8,12,2,28,10,0,12,1,1,10,0,1,0,0,7,28,10,0,12,1,1,10,0,1,0,0,16,25,25,0,10,0,51,0,23,0,2,0,0,7,7,7,0
38,4,49,5,10,1,2,6,3,0,37,1,1,0,0,1,0,0,7,6,3,0,37,1,1,0,0,1,0,0,4,42,41,1,2,0,48,0,19,0,1,1,0,5,7,13,0
4,4,16,3,7,0,1,7,1,0,7,0,1,0,0,0,0,0,4,7,1,0,7,0,1,0,0,0,0,0,6,10,9,1,0,0,16,1,8,0,2,1,1,3,6,13,0
4,10,23,17,17,0,5,3,1,0,7,3,0,1,0,0,0,0,15,3,1,0,7,3,0,1,0,0,0,0,2,19,18,1,2,0,21,0,12,0,1,1,0,6,7,2,0
7,15,28,5,7,1,3,2,5,0,6,6,7,1,0,0,0,0,14,2,5,0,6,6,7,1,0,0,0,0,1,26,26,0,0,0,28,0,10,0,1,0,0,5,7,4,0
6,10,28,8,8,1,2,2,12,0,3,6,5,0,0,0,0,0,4,2,12,0,3,6,5,0,0,0,0,0,1,18,18,0,8,0,24,0,13,1,0,0,0,8,8,5,0
7,10,44,5,10,1,2,3,3,0,33,1,0,1,3,0,0,0,6,3,3,0,33,1,0,1,3,0,0,0,2,39,39,0,2,0,38,0,13,0,3,2,0,5,7,13,0
2,4,25,4,10,1,1,3,17,0,4,0,1,0,0,0,0,0,4,3,17,0,4,0,1,0,0,0,0,0,1,23,22,1,0,0,16,0,8,0,3,0,0,4,7,27,0
7,1,30,5,11,1,1,13,7,0,8,0,1,0,0,0,1,0,8,13,7,0,8,0,1,0,0,0,1,0,10,16,15,1,3,0,26,2,16,0,6,0,1,5,8,6,0
2,5,17,5,5,1,2,6,3,0,4,0,0,3,0,1,0,0,7,6,3,0,4,0,0,3,0,1,0,0,1,15,11,4,0,0,14,0,10,0,4,4,0,5,5,2,0
5,7,17,5,10,0,3,2,5,0,0,1,4,1,4,0,0,0,6,2,5,0,0,1,4,1,4,0,0,0,1,11,10,1,5,0,17,0,10,0,1,0,0,5,7,2,0
56,17,119,6,8,1,2,7,48,0,36,15,11,1,0,0,0,0,5,7,48,0,36,15,11,1,0,0,0,0,3,114,111,3,0,1,117,0,50,0,4,0,0,6,7,4,0
1,0,56,7,8,43,1,45,1,0,1,8,0,1,0,0,0,0,5,45,1,0,1,8,0,1,0,0,0,0,2,10,10,0,1,0,56,0,26,0,2,1,0,7,7,7,0
82,14,127,7,11,3,1,5,87,0,14,19,0,0,2,0,0,0,6,5,87,0,14,19,0,0,2,0,0,0,1,120,120,0,3,0,123,1,34,0,1,0,1,6,8,2,0
16,16,163,13,13,98,1,107,5,1,17,22,4,7,0,0,0,0,10,107,5,1,17,22,4,7,0,0,0,0,6,58,55,3,1,0,140,0,47,0,4,1,0,5,7,2,0
117,9,242,4,10,78,1,82,116,0,20,18,3,1,0,0,0,0,11,82,116,0,20,18,3,1,0,0,0,0,1,160,157,3,3,0,140,1,39,0,6,3,1,4,6,70,0
6,9,24,9,9,2,2,7,3,0,11,1,0,0,2,0,0,0,6,7,3,0,11,1,0,0,2,0,0,0,3,18,16,2,1,0,22,1,13,0,4,0,1,5,7,76,0
9,28,140,7,11,1,1,101,13,1,17,2,4,0,2,0,0,0,10,101,13,1,17,2,4,0,2,0,0,0,99,32,32,0,8,0,131,0,27,0,7,1,0,7,7,5,0
2,14,64,7,7,22,1,40,8,0,0,15,1,0,0,0,0,0,4,40,8,0,0,15,1,0,0,0,0,0,17,25,24,1,0,0,64,0,14,0,6,1,0,6,7,1,0
27,203,295,8,9,1,2,3,196,0,53,26,9,6,2,0,0,0,6,3,196,0,53,26,9,6,2,0,0,0,2,292,292,0,0,0,293,0,70,0,3,0,0,5,8,20,0
0,7,53,3,9,1,1,7,38,0,1,0,6,0,0,0,0,0,4,7,38,0,1,0,6,0,0,0,0,0,6,43,43,0,2,1,52,1,12,0,1,0,1,3,6,6,0
2,4,106,3,7,25,1,29,64,0,7,0,0,0,0,0,0,0,2,29,64,0,7,0,0,0,0,0,0,0,4,70,70,0,1,6,65,3,19,0,4,0,1,3,6,13,0
5,7,18,4,7,3,3,6,1,0,1,3,1,6,0,0,0,0,5,6,1,0,1,3,1,6,0,0,0,0,3,12,12,0,0,0,17,0,10,0,1,0,0,4,6,4,0
8,6,29,4,11,1,3,7,7,0,2,5,0,0,4,0,4,0,8,7,7,0,2,5,0,0,4,0,4,0,6,22,22,0,0,0,21,0,20,0,0,0,0,4,7,9,0
7,12,30,4,8,1,2,8,8,0,3,6,0,5,0,0,0,0,5,8,8,0,3,6,0,5,0,0,0,0,6,23,22,1,0,0,28,0,14,0,0,0,0,4,5,6,0
1,3,50,5,7,13,1,25,18,0,7,0,0,0,0,0,0,0,2,25,18,0,7,0,0,0,0,0,0,0,12,24,24,0,1,0,35,0,15,0,0,0,0,5,6,3,0
3,0,21,5,7,0,1,4,11,0,4,1,1,0,0,0,0,0,4,4,11,0,4,1,1,0,0,0,0,0,3,17,17,0,1,0,19,1,13,0,0,0,1,5,7,3,0
11,1,16,3,6,2,2,2,1,0,12,1,0,0,0,0,0,0,3,2,1,0,12,1,0,0,0,0,0,0,0,14,14,0,0,0,15,0,11,0,0,0,0,3,6,6,0
13,16,39,6,14,0,2,3,16,0,14,2,1,1,1,0,0,1,9,3,16,0,14,2,1,1,1,0,0,1,3,34,34,0,2,0,35,3,20,1,0,0,1,6,6,17,0
1,6,9,4,5,0,3,1,2,0,4,0,0,0,1,1,0,0,7,1,2,0,4,0,0,0,1,1,0,0,0,7,7,0,2,0,9,1,6,0,0,0,1,4,5,11,0
7,7,27,4,7,1,1,8,6,0,10,1,2,0,0,0,0,0,4,8,6,0,10,1,2,0,0,0,0,0,7,15,15,0,4,0,26,0,15,0,0,0,0,4,7,6,0
11,17,36,6,10,0,1,7,16,0,9,2,1,0,1,0,0,0,6,7,16,0,9,2,1,0,1,0,0,0,5,23,21,2,8,0,28,0,15,1,2,1,0,6,7,6,0
0,4,17,6,6,0,2,5,1,0,2,9,0,0,0,0,0,0,3,5,1,0,2,9,0,0,0,0,0,0,5,10,10,0,2,0,16,0,7,0,1,0,0,6,6,7,0
5,3,66,3,11,5,1,54,2,0,3,3,0,0,4,0,0,0,6,54,2,0,3,3,0,0,4,0,0,0,48,11,10,1,2,0,58,0,12,0,5,2,0,3,5,43,0
5,2,23,5,6,3,1,12,3,0,7,1,0,0,0,0,0,0,3,12,3,0,7,1,0,0,0,0,0,0,1,18,10,8,1,0,19,0,10,0,3,3,0,4,6,9,0
4,6,20,4,7,0,1,5,8,0,4,1,2,0,0,0,0,0,4,5,8,0,4,1,2,0,0,0,0,0,3,15,13,2,2,0,17,0,10,0,4,1,0,4,5,2,0
2,2,14,7,7,1,1,6,6,0,2,0,0,0,0,0,0,0,2,6,6,0,2,0,0,0,0,0,0,0,4,8,7,1,1,0,11,0,9,0,2,1,0,6,6,2,0
1,5,17,5,5,0,1,11,1,0,2,3,0,0,0,0,0,0,3,11,1,0,2,3,0,0,0,0,0,0,11,1,1,0,5,0,17,0,5,0,2,1,0,5,5,7,0
9,3,21,5,8,3,1,6,7,0,5,3,0,0,0,0,0,0,3,6,7,0,5,3,0,0,0,0,0,0,3,14,14,0,1,0,13,1,13,0,6,1,1,5,6,4,0
3,2,9,4,7,0,1,2,4,0,2,0,1,0,0,0,0,0,4,2,4,0,2,0,1,0,0,0,0,0,2,5,5,0,2,0,8,0,7,0,2,2,0,4,6,3,0
4,6,32,4,6,2,1,6,12,0,9,5,0,0,0,0,0,0,3,6,12,0,9,5,0,0,0,0,0,0,4,25,25,0,1,0,24,0,15,0,5,0,0,4,6,14,0
8,2,43,4,9,1,1,4,29,0,4,6,0,0,0,0,0,0,3,4,29,0,4,6,0,0,0,0,0,0,2,37,36,1,3,0,42,0,12,0,4,5,0,4,6,4,0
31,8,48,4,7,1,3,5,11,0,10,2,0,20,0,0,0,0,5,5,11,0,10,2,0,20,0,0,0,0,2,42,40,2,3,0,42,0,13,0,4,1,0,4,6,5,0
13,3,29,4,7,1,2,3,11,0,5,8,1,0,0,0,1,0,8,3,11,0,5,8,1,0,0,0,1,0,2,24,24,0,2,0,28,0,9,0,3,0,0,4,6,2,0
0,7,24,4,6,1,1,9,8,0,6,0,0,1,0,0,0,0,5,9,8,0,6,0,0,1,0,0,0,0,8,15,15,0,0,0,23,0,9,0,3,0,0,4,6,11,0
6,7,88,4,7,39,1,48,26,0,6,7,1,0,0,0,0,0,4,48,26,0,6,7,1,0,0,0,0,0,9,40,40,0,0,0,54,1,20,2,3,4,1,4,7,12,0
7,25,50,7,7,2,2,18,2,0,12,1,1,16,0,0,0,0,5,18,2,0,12,1,1,16,0,0,0,0,16,30,30,0,2,0,43,1,12,0,4,0,1,5,5,4,0
2,10,40,6,7,16,1,19,10,0,2,3,2,4,0,0,0,0,5,19,10,0,2,3,2,4,0,0,0,0,3,17,17,0,4,0,34,1,16,0,3,0,1,5,6,15,0
5,1,16,7,7,5,2,10,0,0,0,0,5,1,0,0,0,0,5,10,0,0,0,0,5,1,0,0,0,0,4,7,6,1,0,0,11,1,8,0,0,0,1,5,7,13,0
1,4,17,4,6,2,1,10,3,0,0,2,2,0,0,0,0,0,4,10,3,0,0,2,2,0,0,0,0,0,7,4,3,1,4,0,16,0,12,0,1,0,0,4,5,5,0
7,3,18,4,11,0,2,4,3,0,5,5,0,1,0,0,0,0,5,4,3,0,5,5,0,1,0,0,0,0,4,13,13,0,1,0,16,0,14,0,0,0,0,4,6,2,0
10,9,21,3,5,0,1,1,19,0,1,0,0,0,0,0,0,0,2,1,19,0,1,0,0,0,0,0,0,0,1,19,19,0,1,0,13,1,4,0,3,1,1,3,4,5,0
2,8,32,10,10,0,1,7,18,0,4,3,0,0,0,0,0,0,3,7,18,0,4,3,0,0,0,0,0,0,6,25,24,1,1,0,31,1,13,0,4,0,1,6,6,25,0
21,3,57,5,11,2,2,12,1,0,32,10,2,0,0,0,0,0,4,12,1,0,32,10,2,0,0,0,0,0,5,16,14,2,34,0,51,6,12,0,7,2,1,4,8,5,0
4,10,31,4,6,1,1,11,3,0,13,4,0,0,0,0,0,0,3,11,3,0,13,4,0,0,0,0,0,0,8,17,15,2,5,0,30,0,11,0,4,1,0,4,5,3,0
0,13,26,3,7,0,2,8,6,0,2,10,0,0,0,0,0,0,3,8,6,0,2,10,0,0,0,0,0,0,6,18,17,1,2,0,26,3,10,0,2,2,1,3,5,2,0
14,1,36,4,7,7,1,17,5,0,5,1,8,0,0,0,0,0,4,17,5,0,5,1,8,0,0,0,0,0,10,16,16,0,3,0,29,3,15,0,2,0,1,4,6,1,0
2,4,19,5,7,1,1,10,3,0,3,2,0,0,1,0,0,0,6,10,3,0,3,2,0,0,1,0,0,0,8,9,9,0,1,0,16,1,10,0,3,2,1,5,6,7,0
7,4,45,4,7,14,1,29,7,0,5,2,2,0,0,0,0,0,4,29,7,0,5,2,2,0,0,0,0,0,15,16,16,0,0,0,30,2,16,0,3,1,1,4,6,5,0
1,4,12,7,7,4,1,6,0,0,5,0,1,0,0,0,0,0,4,6,0,0,5,0,1,0,0,0,0,0,2,6,6,0,0,0,12,0,8,0,0,0,0,4,5,4,0
1,1,3,7,10,0,2,1,0,0,1,1,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,1,2,2,0,0,0,3,0,3,0,0,0,0,4,5,1,0
1,1,7,7,11,0,2,0,5,0,1,0,0,1,0,0,0,0,5,0,5,0,1,0,0,1,0,0,0,0,0,6,6,0,1,0,7,0,4,0,1,0,0,6,6,8,0
1,6,18,5,10,0,1,8,3,0,4,3,0,0,0,0,0,0,3,8,3,0,4,3,0,0,0,0,0,0,8,6,6,0,4,0,17,0,6,0,2,0,0,3,6,5,0
5,3,15,3,8,0,2,6,1,0,4,2,1,0,1,0,0,0,6,6,1,0,4,2,1,0,1,0,0,0,6,8,8,0,1,0,14,0,7,0,2,1,0,3,6,1,0
5,0,14,11,11,4,1,7,2,0,1,1,3,0,0,0,0,0,4,7,2,0,1,1,3,0,0,0,0,0,2,8,7,1,0,0,12,0,12,0,0,1,0,5,6,5,0
5,2,21,7,10,3,1,11,3,0,4,0,1,2,0,0,0,0,5,11,3,0,4,0,1,2,0,0,0,0,7,11,10,1,0,0,18,0,12,0,2,1,0,6,7,6,0
5,9,18,5,7,0,2,1,3,0,12,1,0,1,0,0,0,0,5,1,3,0,12,1,0,1,0,0,0,0,0,14,13,1,4,0,14,0,5,0,3,2,0,5,6,1,0
2,7,20,6,8,0,2,7,3,0,5,0,5,0,0,0,0,0,4,7,3,0,5,0,5,0,0,0,0,0,7,12,12,0,1,0,18,0,9,0,2,1,0,4,6,7,0
2,9,18,4,11,0,2,3,4,0,1,2,8,0,0,0,0,0,4,3,4,0,1,2,8,0,0,0,0,0,2,15,15,0,1,0,17,0,10,0,1,1,0,4,7,8,0
1,4,31,4,7,9,1,14,11,0,0,2,0,4,0,0,0,0,5,14,11,0,0,2,0,4,0,0,0,0,3,19,17,2,0,0,22,0,12,0,1,0,0,4,6,8,0
8,4,36,3,7,1,1,8,25,0,2,1,0,0,0,0,0,0,3,8,25,0,2,1,0,0,0,0,0,0,7,27,27,0,1,0,28,0,13,0,3,0,0,3,6,3,0
4,7,31,3,7,1,1,10,18,0,3,0,0,0,0,0,0,0,2,10,18,0,3,0,0,0,0,0,0,0,9,21,21,0,0,0,20,0,17,0,2,0,0,3,7,5,0
4,5,13,4,11,1,2,3,0,0,8,1,0,0,1,0,0,0,6,3,0,0,8,1,0,0,1,0,0,0,1,11,10,1,0,0,12,0,9,0,1,1,0,4,8,5,0
1,3,8,6,7,0,2,2,1,0,4,1,0,0,0,0,0,0,3,2,1,0,4,1,0,0,0,0,0,0,2,3,3,0,3,0,8,0,4,0,2,2,0,6,6,4,0
0,1,9,5,5,0,1,5,1,0,0,3,0,0,0,0,0,0,3,5,1,0,0,3,0,0,0,0,0,0,5,3,3,0,1,0,8,0,2,0,3,1,0,5,5,3,0
9,0,13,7,11,2,2,3,3,0,2,0,1,4,0,0,0,0,5,3,3,0,2,0,1,4,0,0,0,0,0,10,9,1,1,0,11,0,10,0,0,1,0,4,8,7,0
8,3,21,5,14,1,2,5,4,1,7,1,2,1,0,0,0,0,10,5,4,1,7,1,2,1,0,0,0,0,2,16,14,2,2,0,16,0,17,0,4,1,0,5,9,19,0
1,1,17,4,7,0,2,2,4,0,9,0,1,0,0,1,0,0,7,2,4,0,9,0,1,0,0,1,0,0,2,14,14,0,1,0,17,0,10,0,1,0,0,4,5,8,0
5,5,28,6,7,0,2,9,2,0,11,2,2,2,0,0,0,0,5,9,2,0,11,2,2,2,0,0,0,0,9,16,16,0,3,0,25,0,14,0,2,1,0,6,7,13,0
2,6,35,3,7,9,1,24,2,0,6,0,3,0,0,0,0,0,4,24,2,0,6,0,3,0,0,0,0,0,15,10,10,0,1,0,29,0,18,0,4,1,0,3,6,3,0
1,2,12,4,5,0,2,1,2,0,9,0,0,0,0,0,0,0,2,1,2,0,9,0,0,0,0,0,0,0,1,11,11,0,0,0,12,0,3,0,2,0,0,4,5,6,0
1,1,31,5,6,4,1,7,11,0,12,0,1,0,0,0,0,0,4,7,11,0,12,0,1,0,0,0,0,0,3,24,24,0,0,0,31,3,9,0,1,0,1,5,6,3,0
5,4,34,5,7,5,1,8,10,0,15,0,1,0,0,0,0,0,4,8,10,0,15,0,1,0,0,0,0,0,3,26,26,0,0,0,30,0,14,0,1,0,0,5,6,15,0
3,2,64,6,7,1,1,8,39,0,12,3,2,0,0,0,0,0,4,8,39,0,12,3,2,0,0,0,0,0,7,55,55,0,1,0,61,0,20,0,2,0,0,6,6,3,0
7,3,83,4,8,8,1,22,48,0,10,0,1,2,0,0,0,0,5,22,48,0,10,0,1,2,0,0,0,0,10,63,59,4,2,0,75,3,25,0,6,0,1,4,7,8,0
