ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
28 ,26 ,78 ,5 ,21 ,0 ,2 ,16 ,27 ,0 ,15 ,9 ,10 ,1 ,0 ,0 ,0 ,0 ,5 ,16 ,27 ,0 ,15 ,9 ,10 ,1 ,0 ,0 ,0 ,0 ,0 ,76 ,60 ,16 ,2 ,0 ,44 ,1 ,47 ,0 ,1 ,1 ,1 ,4 ,10 ,0 ,0 
26 ,13 ,81 ,4 ,13 ,0 ,2 ,14 ,30 ,0 ,20 ,10 ,2 ,0 ,1 ,4 ,0 ,0 ,7 ,14 ,30 ,0 ,20 ,10 ,2 ,0 ,1 ,4 ,0 ,0 ,9 ,55 ,50 ,5 ,17 ,0 ,36 ,0 ,56 ,0 ,2 ,10 ,0 ,4 ,7 ,26 ,0 
299 ,282 ,605 ,5 ,12 ,0 ,4 ,11 ,12 ,0 ,9 ,34 ,524 ,10 ,4 ,0 ,0 ,0 ,6 ,11 ,12 ,0 ,9 ,34 ,524 ,10 ,4 ,0 ,0 ,0 ,0 ,595 ,584 ,11 ,9 ,1 ,311 ,0 ,105 ,0 ,9 ,2 ,0 ,4 ,9 ,22 ,0 
92 ,74 ,246 ,6 ,21 ,0 ,3 ,6 ,46 ,0 ,45 ,73 ,53 ,0 ,22 ,0 ,0 ,0 ,6 ,6 ,46 ,0 ,45 ,73 ,53 ,0 ,22 ,0 ,0 ,0 ,1 ,236 ,231 ,5 ,8 ,1 ,172 ,42 ,110 ,0 ,5 ,15 ,1 ,5 ,9 ,4 ,0 
20 ,29 ,126 ,5 ,20 ,0 ,2 ,35 ,42 ,0 ,12 ,24 ,12 ,0 ,1 ,0 ,0 ,0 ,6 ,35 ,42 ,0 ,12 ,24 ,12 ,0 ,1 ,0 ,0 ,0 ,2 ,116 ,83 ,33 ,8 ,0 ,103 ,18 ,84 ,0 ,8 ,19 ,2 ,4 ,8 ,6 ,0 
100 ,61 ,206 ,5 ,14 ,0 ,2 ,4 ,130 ,0 ,11 ,24 ,24 ,0 ,4 ,3 ,2 ,1 ,11 ,4 ,130 ,0 ,11 ,24 ,24 ,0 ,4 ,3 ,2 ,1 ,1 ,201 ,198 ,3 ,3 ,1 ,116 ,13 ,67 ,0 ,11 ,28 ,2 ,4 ,7 ,10 ,0 
31 ,69 ,275 ,13 ,15 ,0 ,2 ,32 ,77 ,1 ,122 ,15 ,21 ,2 ,1 ,1 ,2 ,0 ,11 ,32 ,77 ,1 ,122 ,15 ,21 ,2 ,1 ,1 ,2 ,0 ,0 ,261 ,229 ,32 ,14 ,0 ,238 ,2 ,69 ,0 ,8 ,13 ,1 ,6 ,9 ,13 ,0 
38 ,13 ,112 ,8 ,13 ,0 ,2 ,7 ,38 ,0 ,17 ,39 ,5 ,2 ,2 ,0 ,0 ,0 ,11 ,7 ,38 ,0 ,17 ,39 ,5 ,2 ,2 ,0 ,0 ,0 ,1 ,105 ,99 ,6 ,6 ,0 ,80 ,2 ,61 ,0 ,10 ,4 ,1 ,7 ,7 ,0 ,0 
66 ,24 ,176 ,12 ,16 ,0 ,2 ,17 ,81 ,0 ,31 ,23 ,19 ,2 ,1 ,1 ,0 ,1 ,9 ,17 ,81 ,0 ,31 ,23 ,19 ,2 ,1 ,1 ,0 ,1 ,2 ,170 ,155 ,15 ,4 ,0 ,125 ,1 ,79 ,0 ,10 ,15 ,1 ,5 ,8 ,21 ,0 
23 ,109 ,190 ,8 ,14 ,0 ,4 ,10 ,41 ,0 ,21 ,30 ,4 ,0 ,82 ,1 ,0 ,1 ,9 ,10 ,41 ,0 ,21 ,30 ,4 ,0 ,82 ,1 ,0 ,1 ,2 ,184 ,176 ,8 ,4 ,0 ,150 ,1 ,63 ,0 ,18 ,23 ,1 ,7 ,7 ,22 ,0 
30 ,162 ,271 ,5 ,12 ,0 ,3 ,11 ,44 ,0 ,48 ,119 ,20 ,1 ,26 ,1 ,0 ,1 ,9 ,11 ,44 ,0 ,48 ,119 ,20 ,1 ,26 ,1 ,0 ,1 ,2 ,252 ,243 ,9 ,17 ,0 ,196 ,6 ,70 ,0 ,18 ,25 ,2 ,4 ,8 ,11 ,0 
38 ,31 ,109 ,5 ,21 ,0 ,2 ,34 ,30 ,0 ,10 ,19 ,16 ,0 ,0 ,0 ,0 ,0 ,4 ,34 ,30 ,0 ,10 ,19 ,16 ,0 ,0 ,0 ,0 ,0 ,8 ,98 ,72 ,26 ,3 ,0 ,82 ,0 ,48 ,0 ,4 ,14 ,0 ,4 ,7 ,15 ,0 
36 ,20 ,98 ,12 ,21 ,0 ,2 ,32 ,14 ,0 ,9 ,32 ,8 ,1 ,1 ,1 ,0 ,0 ,7 ,32 ,14 ,0 ,9 ,32 ,8 ,1 ,1 ,1 ,0 ,0 ,20 ,70 ,58 ,12 ,8 ,0 ,74 ,0 ,68 ,0 ,6 ,1 ,0 ,5 ,7 ,41 ,0 
27 ,47 ,122 ,5 ,16 ,0 ,2 ,24 ,38 ,0 ,18 ,28 ,5 ,1 ,1 ,1 ,3 ,2 ,9 ,24 ,38 ,0 ,18 ,28 ,5 ,1 ,1 ,1 ,3 ,2 ,1 ,104 ,81 ,23 ,16 ,1 ,65 ,0 ,72 ,0 ,7 ,7 ,0 ,4 ,10 ,8 ,0 
39 ,33 ,145 ,5 ,17 ,0 ,2 ,26 ,44 ,1 ,41 ,10 ,10 ,1 ,4 ,0 ,6 ,0 ,15 ,26 ,44 ,1 ,41 ,10 ,10 ,1 ,4 ,0 ,6 ,0 ,0 ,132 ,106 ,26 ,13 ,0 ,87 ,0 ,76 ,0 ,6 ,14 ,0 ,4 ,9 ,6 ,0 
30 ,49 ,173 ,6 ,16 ,0 ,2 ,19 ,67 ,0 ,45 ,33 ,7 ,0 ,0 ,2 ,0 ,0 ,7 ,19 ,67 ,0 ,45 ,33 ,7 ,0 ,0 ,2 ,0 ,0 ,1 ,164 ,147 ,17 ,8 ,0 ,104 ,1 ,67 ,0 ,5 ,7 ,1 ,5 ,6 ,11 ,0 
31 ,22 ,234 ,9 ,12 ,0 ,2 ,39 ,39 ,0 ,74 ,59 ,7 ,1 ,7 ,0 ,8 ,0 ,8 ,39 ,39 ,0 ,74 ,59 ,7 ,1 ,7 ,0 ,8 ,0 ,3 ,224 ,188 ,36 ,7 ,0 ,94 ,6 ,87 ,0 ,7 ,50 ,1 ,4 ,7 ,9 ,0 
18 ,61 ,232 ,7 ,17 ,0 ,3 ,14 ,87 ,0 ,75 ,13 ,10 ,2 ,2 ,2 ,6 ,0 ,15 ,14 ,87 ,0 ,75 ,13 ,10 ,2 ,2 ,2 ,6 ,0 ,5 ,216 ,207 ,9 ,11 ,0 ,126 ,1 ,95 ,0 ,19 ,26 ,1 ,6 ,7 ,22 ,0 
62 ,25 ,239 ,6 ,13 ,0 ,2 ,38 ,38 ,0 ,65 ,78 ,12 ,1 ,4 ,3 ,0 ,0 ,7 ,38 ,38 ,0 ,65 ,78 ,12 ,1 ,4 ,3 ,0 ,0 ,2 ,220 ,187 ,33 ,17 ,0 ,132 ,25 ,116 ,0 ,29 ,45 ,1 ,5 ,7 ,17 ,0 
43 ,16 ,225 ,6 ,13 ,0 ,1 ,103 ,22 ,0 ,58 ,31 ,7 ,2 ,0 ,0 ,2 ,0 ,8 ,103 ,22 ,0 ,58 ,31 ,7 ,2 ,0 ,0 ,2 ,0 ,11 ,206 ,114 ,92 ,8 ,0 ,146 ,3 ,57 ,0 ,14 ,73 ,1 ,5 ,7 ,19 ,0 
86 ,31 ,256 ,5 ,16 ,0 ,1 ,92 ,49 ,0 ,59 ,40 ,11 ,5 ,0 ,0 ,0 ,0 ,5 ,92 ,49 ,0 ,59 ,40 ,11 ,5 ,0 ,0 ,0 ,0 ,5 ,241 ,154 ,87 ,10 ,0 ,173 ,10 ,95 ,0 ,15 ,19 ,1 ,4 ,10 ,47 ,0 
198 ,66 ,459 ,5 ,12 ,2 ,3 ,18 ,76 ,8 ,162 ,133 ,45 ,3 ,7 ,2 ,4 ,1 ,10 ,18 ,76 ,8 ,162 ,133 ,45 ,3 ,7 ,2 ,4 ,1 ,0 ,435 ,419 ,16 ,22 ,0 ,167 ,12 ,100 ,0 ,12 ,191 ,1 ,4 ,7 ,29 ,0 
30 ,42 ,243 ,6 ,19 ,0 ,2 ,22 ,66 ,0 ,97 ,54 ,1 ,1 ,0 ,1 ,0 ,0 ,15 ,22 ,66 ,0 ,97 ,54 ,1 ,1 ,0 ,1 ,0 ,0 ,4 ,206 ,189 ,17 ,33 ,0 ,118 ,5 ,90 ,0 ,16 ,81 ,1 ,5 ,7 ,20 ,0 
29 ,44 ,212 ,9 ,13 ,0 ,2 ,106 ,21 ,0 ,25 ,35 ,5 ,1 ,8 ,8 ,0 ,3 ,9 ,106 ,21 ,0 ,25 ,35 ,5 ,1 ,8 ,8 ,0 ,3 ,5 ,184 ,84 ,100 ,23 ,0 ,110 ,5 ,86 ,0 ,25 ,25 ,1 ,5 ,8 ,95 ,0 
87 ,47 ,189 ,5 ,15 ,0 ,2 ,35 ,58 ,0 ,34 ,34 ,9 ,8 ,0 ,11 ,0 ,0 ,7 ,35 ,58 ,0 ,34 ,34 ,9 ,8 ,0 ,11 ,0 ,0 ,3 ,167 ,135 ,32 ,19 ,0 ,120 ,3 ,69 ,0 ,19 ,17 ,1 ,4 ,9 ,18 ,0 
77 ,89 ,246 ,6 ,14 ,0 ,2 ,20 ,86 ,0 ,31 ,91 ,13 ,1 ,4 ,0 ,0 ,0 ,6 ,20 ,86 ,0 ,31 ,91 ,13 ,1 ,4 ,0 ,0 ,0 ,3 ,237 ,221 ,16 ,6 ,0 ,183 ,1 ,79 ,0 ,15 ,22 ,1 ,5 ,8 ,11 ,0 
46 ,40 ,192 ,9 ,12 ,0 ,1 ,74 ,47 ,0 ,39 ,23 ,9 ,0 ,0 ,0 ,0 ,0 ,4 ,74 ,47 ,0 ,39 ,23 ,9 ,0 ,0 ,0 ,0 ,0 ,55 ,127 ,109 ,18 ,10 ,0 ,133 ,6 ,76 ,0 ,15 ,11 ,2 ,4 ,7 ,66 ,0 
20 ,22 ,79 ,5 ,11 ,0 ,2 ,14 ,25 ,0 ,7 ,29 ,4 ,0 ,0 ,0 ,0 ,0 ,4 ,14 ,25 ,0 ,7 ,29 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,79 ,65 ,14 ,0 ,0 ,57 ,0 ,48 ,0 ,4 ,5 ,0 ,4 ,8 ,56 ,0 
43 ,21 ,88 ,5 ,12 ,0 ,2 ,11 ,29 ,0 ,12 ,31 ,1 ,1 ,3 ,0 ,0 ,0 ,6 ,11 ,29 ,0 ,12 ,31 ,1 ,1 ,3 ,0 ,0 ,0 ,0 ,85 ,74 ,11 ,3 ,0 ,65 ,0 ,53 ,0 ,6 ,4 ,0 ,4 ,7 ,4 ,0 
22 ,38 ,104 ,8 ,21 ,0 ,2 ,21 ,28 ,0 ,11 ,28 ,4 ,1 ,8 ,0 ,3 ,0 ,8 ,21 ,28 ,0 ,11 ,28 ,4 ,1 ,8 ,0 ,3 ,0 ,7 ,93 ,79 ,14 ,4 ,0 ,58 ,0 ,73 ,0 ,6 ,12 ,0 ,7 ,7 ,10 ,0 
30 ,27 ,146 ,9 ,15 ,0 ,2 ,50 ,39 ,0 ,11 ,31 ,8 ,1 ,1 ,4 ,0 ,1 ,9 ,50 ,39 ,0 ,11 ,31 ,8 ,1 ,1 ,4 ,0 ,1 ,2 ,128 ,80 ,48 ,16 ,0 ,89 ,0 ,72 ,0 ,13 ,8 ,0 ,4 ,9 ,19 ,0 
11 ,178 ,297 ,7 ,15 ,0 ,1 ,8 ,178 ,0 ,96 ,5 ,2 ,0 ,5 ,3 ,0 ,0 ,7 ,8 ,178 ,0 ,96 ,5 ,2 ,0 ,5 ,3 ,0 ,0 ,1 ,210 ,203 ,7 ,86 ,0 ,108 ,0 ,46 ,0 ,8 ,8 ,0 ,5 ,9 ,4 ,0 
278 ,290 ,637 ,7 ,15 ,0 ,4 ,19 ,33 ,0 ,14 ,31 ,525 ,4 ,9 ,0 ,1 ,0 ,11 ,19 ,33 ,0 ,14 ,31 ,525 ,4 ,9 ,0 ,1 ,0 ,0 ,618 ,599 ,19 ,19 ,0 ,328 ,0 ,127 ,0 ,11 ,1 ,0 ,4 ,8 ,8 ,0 
41 ,25 ,118 ,5 ,18 ,0 ,2 ,18 ,33 ,0 ,16 ,31 ,2 ,12 ,4 ,0 ,2 ,0 ,8 ,18 ,33 ,0 ,16 ,31 ,2 ,12 ,4 ,0 ,2 ,0 ,5 ,102 ,89 ,13 ,11 ,0 ,71 ,6 ,65 ,0 ,6 ,1 ,3 ,5 ,9 ,11 ,0 
31 ,13 ,108 ,6 ,13 ,0 ,2 ,17 ,23 ,0 ,18 ,33 ,12 ,3 ,2 ,0 ,0 ,0 ,6 ,17 ,23 ,0 ,18 ,33 ,12 ,3 ,2 ,0 ,0 ,0 ,9 ,95 ,87 ,8 ,4 ,0 ,77 ,1 ,73 ,0 ,3 ,3 ,1 ,5 ,8 ,22 ,0 
185 ,28 ,348 ,5 ,13 ,0 ,3 ,9 ,9 ,0 ,181 ,87 ,39 ,6 ,14 ,1 ,2 ,0 ,8 ,9 ,9 ,0 ,181 ,87 ,39 ,6 ,14 ,1 ,2 ,0 ,1 ,323 ,315 ,8 ,24 ,0 ,117 ,0 ,64 ,0 ,7 ,168 ,0 ,4 ,7 ,23 ,0 
32 ,43 ,103 ,5 ,18 ,0 ,2 ,8 ,23 ,0 ,44 ,17 ,0 ,6 ,3 ,0 ,0 ,0 ,14 ,8 ,23 ,0 ,44 ,17 ,0 ,6 ,3 ,0 ,0 ,0 ,0 ,86 ,83 ,3 ,17 ,0 ,46 ,0 ,80 ,0 ,6 ,6 ,0 ,4 ,8 ,15 ,0 
17 ,96 ,271 ,5 ,16 ,0 ,2 ,64 ,103 ,0 ,13 ,89 ,0 ,1 ,1 ,0 ,0 ,0 ,6 ,64 ,103 ,0 ,13 ,89 ,0 ,1 ,1 ,0 ,0 ,0 ,56 ,125 ,117 ,8 ,90 ,0 ,110 ,0 ,70 ,0 ,5 ,5 ,0 ,4 ,7 ,143 ,0 
28 ,13 ,78 ,10 ,18 ,0 ,2 ,8 ,26 ,0 ,17 ,14 ,3 ,2 ,3 ,1 ,1 ,0 ,13 ,8 ,26 ,0 ,17 ,14 ,3 ,2 ,3 ,1 ,1 ,0 ,5 ,68 ,65 ,3 ,5 ,0 ,44 ,2 ,71 ,0 ,8 ,15 ,1 ,4 ,7 ,14 ,0 
52 ,17 ,113 ,5 ,18 ,0 ,5 ,11 ,30 ,0 ,20 ,10 ,3 ,7 ,5 ,2 ,5 ,0 ,15 ,11 ,30 ,0 ,20 ,10 ,3 ,7 ,5 ,2 ,5 ,0 ,1 ,104 ,94 ,10 ,8 ,0 ,70 ,1 ,79 ,0 ,13 ,20 ,1 ,4 ,6 ,9 ,0 
100 ,563 ,802 ,7 ,16 ,0 ,7 ,14 ,126 ,0 ,10 ,90 ,3 ,4 ,6 ,4 ,0 ,519 ,18 ,14 ,126 ,0 ,10 ,90 ,3 ,4 ,6 ,4 ,0 ,519 ,5 ,788 ,779 ,9 ,9 ,0 ,661 ,0 ,137 ,0 ,40 ,3 ,0 ,5 ,10 ,18 ,0 
26 ,588 ,651 ,7 ,14 ,0 ,3 ,16 ,40 ,0 ,15 ,564 ,7 ,6 ,3 ,0 ,0 ,0 ,6 ,16 ,40 ,0 ,15 ,564 ,7 ,6 ,3 ,0 ,0 ,0 ,1 ,642 ,627 ,15 ,8 ,0 ,609 ,3 ,136 ,0 ,24 ,5 ,1 ,6 ,8 ,8 ,0 
69 ,103 ,392 ,6 ,13 ,0 ,2 ,90 ,102 ,0 ,37 ,121 ,4 ,4 ,4 ,4 ,6 ,0 ,15 ,90 ,102 ,0 ,37 ,121 ,4 ,4 ,4 ,4 ,6 ,0 ,81 ,267 ,258 ,9 ,44 ,0 ,255 ,30 ,109 ,0 ,11 ,46 ,1 ,5 ,7 ,168 ,0 
29 ,32 ,117 ,6 ,17 ,0 ,2 ,33 ,25 ,0 ,24 ,15 ,8 ,2 ,8 ,1 ,1 ,0 ,8 ,33 ,25 ,0 ,24 ,15 ,8 ,2 ,8 ,1 ,1 ,0 ,0 ,101 ,68 ,33 ,16 ,0 ,71 ,1 ,79 ,0 ,8 ,5 ,1 ,5 ,11 ,9 ,0 
47 ,37 ,165 ,6 ,15 ,0 ,2 ,13 ,71 ,2 ,27 ,21 ,13 ,10 ,5 ,2 ,1 ,0 ,10 ,13 ,71 ,2 ,27 ,21 ,13 ,10 ,5 ,2 ,1 ,0 ,2 ,122 ,111 ,11 ,41 ,0 ,86 ,9 ,90 ,0 ,7 ,5 ,1 ,5 ,9 ,59 ,0 
86 ,135 ,414 ,9 ,14 ,0 ,2 ,33 ,155 ,0 ,39 ,160 ,17 ,7 ,3 ,0 ,0 ,0 ,6 ,33 ,155 ,0 ,39 ,160 ,17 ,7 ,3 ,0 ,0 ,0 ,3 ,323 ,293 ,30 ,88 ,0 ,272 ,3 ,109 ,0 ,9 ,4 ,1 ,5 ,8 ,24 ,0 
47 ,187 ,377 ,5 ,13 ,0 ,2 ,36 ,131 ,2 ,38 ,70 ,95 ,4 ,0 ,0 ,0 ,1 ,10 ,36 ,131 ,2 ,38 ,70 ,95 ,4 ,0 ,0 ,0 ,1 ,6 ,341 ,311 ,30 ,30 ,0 ,252 ,11 ,116 ,0 ,8 ,1 ,1 ,4 ,8 ,17 ,0 
23 ,29 ,114 ,6 ,13 ,0 ,2 ,16 ,49 ,0 ,16 ,21 ,6 ,6 ,0 ,0 ,0 ,0 ,5 ,16 ,49 ,0 ,16 ,21 ,6 ,6 ,0 ,0 ,0 ,0 ,1 ,91 ,76 ,15 ,22 ,0 ,53 ,4 ,84 ,0 ,5 ,2 ,1 ,5 ,7 ,26 ,0 
38 ,63 ,155 ,6 ,21 ,0 ,3 ,13 ,36 ,0 ,23 ,54 ,2 ,3 ,12 ,0 ,10 ,1 ,16 ,13 ,36 ,0 ,23 ,54 ,2 ,3 ,12 ,0 ,10 ,1 ,1 ,142 ,130 ,12 ,12 ,0 ,86 ,4 ,96 ,0 ,10 ,6 ,1 ,5 ,7 ,6 ,0 
14 ,43 ,124 ,5 ,20 ,0 ,2 ,30 ,29 ,0 ,20 ,23 ,17 ,1 ,1 ,2 ,1 ,0 ,8 ,30 ,29 ,0 ,20 ,23 ,17 ,1 ,1 ,2 ,1 ,0 ,2 ,114 ,86 ,28 ,8 ,0 ,79 ,0 ,80 ,0 ,9 ,3 ,0 ,4 ,7 ,7 ,0 
34 ,16 ,95 ,4 ,29 ,0 ,2 ,29 ,25 ,0 ,13 ,22 ,1 ,0 ,2 ,0 ,0 ,0 ,26 ,29 ,25 ,0 ,13 ,22 ,1 ,0 ,2 ,0 ,0 ,0 ,1 ,87 ,59 ,28 ,7 ,0 ,59 ,1 ,66 ,0 ,7 ,8 ,1 ,4 ,13 ,8 ,0 
56 ,59 ,170 ,5 ,29 ,0 ,3 ,18 ,34 ,0 ,41 ,45 ,14 ,2 ,12 ,2 ,0 ,1 ,26 ,18 ,34 ,0 ,41 ,45 ,14 ,2 ,12 ,2 ,0 ,1 ,0 ,154 ,136 ,18 ,16 ,0 ,98 ,0 ,83 ,0 ,8 ,15 ,0 ,4 ,13 ,4 ,0 
34 ,34 ,109 ,6 ,21 ,1 ,3 ,10 ,19 ,1 ,27 ,34 ,11 ,0 ,2 ,0 ,2 ,0 ,13 ,10 ,19 ,1 ,27 ,34 ,11 ,0 ,2 ,0 ,2 ,0 ,0 ,92 ,84 ,8 ,14 ,2 ,58 ,11 ,73 ,0 ,5 ,8 ,2 ,5 ,7 ,5 ,0 
19 ,23 ,85 ,6 ,13 ,0 ,2 ,6 ,25 ,0 ,29 ,18 ,3 ,3 ,1 ,0 ,0 ,0 ,6 ,6 ,25 ,0 ,29 ,18 ,3 ,3 ,1 ,0 ,0 ,0 ,1 ,74 ,69 ,5 ,10 ,0 ,36 ,4 ,66 ,0 ,6 ,18 ,1 ,5 ,7 ,10 ,0 
21 ,22 ,78 ,9 ,21 ,0 ,2 ,12 ,26 ,0 ,18 ,12 ,4 ,1 ,3 ,1 ,0 ,0 ,14 ,12 ,26 ,0 ,18 ,12 ,4 ,1 ,3 ,1 ,0 ,0 ,3 ,57 ,50 ,7 ,18 ,0 ,39 ,0 ,66 ,0 ,5 ,2 ,0 ,4 ,8 ,21 ,0 
26 ,18 ,106 ,6 ,21 ,0 ,2 ,9 ,12 ,0 ,61 ,6 ,3 ,3 ,4 ,5 ,3 ,0 ,8 ,9 ,12 ,0 ,61 ,6 ,3 ,3 ,4 ,5 ,3 ,0 ,3 ,99 ,94 ,5 ,4 ,0 ,64 ,0 ,59 ,0 ,3 ,0 ,0 ,5 ,9 ,16 ,0 
39 ,53 ,137 ,5 ,13 ,0 ,3 ,23 ,34 ,2 ,15 ,22 ,16 ,3 ,3 ,19 ,0 ,0 ,10 ,23 ,34 ,2 ,15 ,22 ,16 ,3 ,3 ,19 ,0 ,0 ,3 ,120 ,100 ,20 ,14 ,0 ,59 ,0 ,54 ,0 ,9 ,4 ,0 ,4 ,7 ,15 ,0 
29 ,44 ,109 ,5 ,11 ,2 ,2 ,13 ,45 ,0 ,13 ,14 ,11 ,8 ,0 ,5 ,0 ,0 ,7 ,13 ,45 ,0 ,13 ,14 ,11 ,8 ,0 ,5 ,0 ,0 ,1 ,83 ,73 ,10 ,23 ,0 ,54 ,0 ,67 ,0 ,11 ,4 ,0 ,4 ,7 ,12 ,0 
44 ,19 ,92 ,5 ,14 ,0 ,4 ,5 ,8 ,1 ,41 ,8 ,4 ,1 ,8 ,2 ,0 ,0 ,12 ,5 ,8 ,1 ,41 ,8 ,4 ,1 ,8 ,2 ,0 ,0 ,2 ,80 ,77 ,3 ,10 ,0 ,54 ,0 ,55 ,0 ,6 ,5 ,0 ,4 ,8 ,14 ,0 
41 ,14 ,92 ,6 ,12 ,0 ,2 ,28 ,7 ,0 ,27 ,16 ,7 ,0 ,1 ,4 ,1 ,1 ,9 ,28 ,7 ,0 ,27 ,16 ,7 ,0 ,1 ,4 ,1 ,1 ,3 ,85 ,60 ,25 ,4 ,0 ,47 ,0 ,53 ,0 ,12 ,19 ,0 ,5 ,7 ,6 ,0 
17 ,23 ,76 ,7 ,14 ,0 ,3 ,10 ,21 ,0 ,13 ,6 ,13 ,0 ,6 ,2 ,2 ,0 ,12 ,10 ,21 ,0 ,13 ,6 ,13 ,0 ,6 ,2 ,2 ,0 ,0 ,67 ,57 ,10 ,9 ,0 ,45 ,1 ,62 ,0 ,8 ,8 ,1 ,6 ,6 ,4 ,0 
79 ,27 ,160 ,5 ,14 ,0 ,3 ,16 ,40 ,9 ,28 ,34 ,15 ,5 ,5 ,6 ,2 ,0 ,10 ,16 ,40 ,9 ,28 ,34 ,15 ,5 ,5 ,6 ,2 ,0 ,1 ,157 ,142 ,15 ,2 ,0 ,104 ,29 ,104 ,0 ,7 ,14 ,2 ,4 ,7 ,7 ,0 
327 ,280 ,634 ,6 ,12 ,0 ,4 ,10 ,12 ,0 ,11 ,64 ,526 ,2 ,4 ,5 ,0 ,0 ,7 ,10 ,12 ,0 ,11 ,64 ,526 ,2 ,4 ,5 ,0 ,0 ,1 ,623 ,615 ,8 ,10 ,0 ,333 ,5 ,111 ,0 ,12 ,5 ,2 ,5 ,8 ,11 ,0 
43 ,31 ,149 ,6 ,13 ,0 ,2 ,41 ,30 ,0 ,20 ,17 ,17 ,5 ,6 ,11 ,2 ,0 ,8 ,41 ,30 ,0 ,20 ,17 ,17 ,5 ,6 ,11 ,2 ,0 ,21 ,117 ,97 ,20 ,11 ,0 ,76 ,16 ,114 ,0 ,6 ,6 ,1 ,5 ,8 ,56 ,0 
19 ,77 ,161 ,5 ,21 ,0 ,3 ,39 ,26 ,4 ,10 ,20 ,32 ,9 ,0 ,4 ,4 ,2 ,19 ,39 ,26 ,4 ,10 ,20 ,32 ,9 ,0 ,4 ,4 ,2 ,0 ,122 ,115 ,7 ,39 ,0 ,97 ,1 ,67 ,0 ,6 ,1 ,1 ,4 ,7 ,70 ,0 
49 ,58 ,183 ,5 ,15 ,0 ,2 ,18 ,73 ,0 ,14 ,44 ,20 ,4 ,1 ,5 ,1 ,2 ,13 ,18 ,73 ,0 ,14 ,44 ,20 ,4 ,1 ,5 ,1 ,2 ,0 ,142 ,124 ,18 ,41 ,0 ,80 ,3 ,76 ,0 ,10 ,7 ,1 ,4 ,7 ,6 ,0 
28 ,75 ,216 ,5 ,12 ,0 ,2 ,12 ,60 ,0 ,39 ,43 ,52 ,6 ,0 ,2 ,1 ,0 ,11 ,12 ,60 ,0 ,39 ,43 ,52 ,6 ,0 ,2 ,1 ,0 ,0 ,173 ,161 ,12 ,43 ,0 ,132 ,3 ,81 ,0 ,7 ,4 ,1 ,4 ,9 ,4 ,0 
14 ,38 ,179 ,6 ,12 ,0 ,2 ,50 ,15 ,0 ,74 ,17 ,18 ,1 ,1 ,1 ,2 ,0 ,8 ,50 ,15 ,0 ,74 ,17 ,18 ,1 ,1 ,1 ,2 ,0 ,45 ,120 ,116 ,4 ,14 ,0 ,138 ,4 ,64 ,0 ,8 ,9 ,1 ,5 ,9 ,49 ,0 
64 ,20 ,182 ,5 ,21 ,1 ,2 ,28 ,31 ,0 ,21 ,54 ,41 ,3 ,0 ,3 ,0 ,0 ,11 ,28 ,31 ,0 ,21 ,54 ,41 ,3 ,0 ,3 ,0 ,0 ,1 ,170 ,145 ,25 ,10 ,0 ,123 ,3 ,110 ,0 ,3 ,12 ,1 ,4 ,7 ,34 ,0 
48 ,22 ,102 ,8 ,12 ,0 ,3 ,18 ,11 ,0 ,11 ,19 ,32 ,7 ,3 ,0 ,1 ,0 ,8 ,18 ,11 ,0 ,11 ,19 ,32 ,7 ,3 ,0 ,1 ,0 ,5 ,91 ,78 ,13 ,6 ,0 ,72 ,3 ,78 ,0 ,2 ,3 ,1 ,7 ,8 ,21 ,0 
20 ,20 ,71 ,5 ,13 ,0 ,3 ,12 ,14 ,0 ,11 ,16 ,2 ,1 ,4 ,7 ,2 ,0 ,11 ,12 ,14 ,0 ,11 ,16 ,2 ,1 ,4 ,7 ,2 ,0 ,1 ,64 ,53 ,11 ,5 ,1 ,43 ,1 ,79 ,0 ,10 ,7 ,1 ,4 ,8 ,14 ,0 
58 ,34 ,170 ,5 ,16 ,0 ,3 ,29 ,43 ,12 ,22 ,27 ,6 ,4 ,10 ,3 ,12 ,0 ,12 ,29 ,43 ,12 ,22 ,27 ,6 ,4 ,10 ,3 ,12 ,0 ,2 ,160 ,133 ,27 ,8 ,0 ,110 ,2 ,87 ,0 ,16 ,17 ,1 ,4 ,9 ,15 ,0 
