ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
33,55,270,7,12,8,1,42,171,1,17,14,9,1,1,13,1,0,10,42,171,1,17,14,9,1,1,13,1,0,33,222,221,1,7,0,255,3,61,0,10,0,1,7,8,7,1
50,28,122,7,10,6,2,12,49,1,24,31,3,0,1,0,1,0,10,12,49,1,24,31,3,0,1,0,1,0,5,105,104,1,6,0,99,0,61,0,4,0,0,7,7,42,1
15,38,107,4,9,10,1,17,46,0,32,2,7,0,2,0,0,0,6,17,46,0,32,2,7,0,2,0,0,0,4,80,77,3,12,1,77,3,43,0,2,0,1,4,7,6,1
20,24,208,7,7,1,2,5,137,0,17,40,9,0,0,0,0,0,4,5,137,0,17,40,9,0,0,0,0,0,3,198,197,1,6,0,190,6,28,0,6,0,2,5,6,6,1
36,34,233,4,12,13,2,48,115,0,32,13,2,0,0,13,1,8,9,48,115,0,32,13,2,0,0,13,1,8,33,185,183,2,1,1,210,1,46,0,6,0,1,4,8,69,1
58,50,298,5,11,40,2,63,114,0,48,44,0,18,1,8,0,1,9,63,114,0,48,44,0,18,1,8,0,1,9,207,198,9,41,1,282,1,52,0,7,4,1,5,8,40,1
40,39,174,4,12,6,2,33,73,0,25,6,2,18,3,14,0,0,7,33,73,0,25,6,2,18,3,14,0,0,19,138,130,8,11,0,156,6,47,0,7,4,1,4,8,211,1
50,68,278,5,14,18,2,38,98,1,73,36,6,2,10,2,5,7,10,38,98,1,73,36,6,2,10,2,5,7,12,237,229,8,11,0,219,3,95,0,12,7,1,5,13,25,1
14,42,93,4,10,10,2,26,12,0,15,28,3,0,1,8,0,0,7,26,12,0,15,28,3,0,1,8,0,0,13,54,51,3,16,0,93,0,29,0,3,0,0,4,7,57,1
126,60,312,6,15,33,2,85,34,1,79,61,9,7,13,0,22,1,10,85,34,1,79,61,9,7,13,0,22,1,48,177,175,2,54,0,228,4,93,0,11,1,1,6,14,123,1
55,10,149,3,18,13,2,19,49,0,59,17,0,2,0,3,0,0,7,19,49,0,59,17,0,2,0,3,0,0,3,105,103,2,28,0,134,1,43,0,7,1,1,3,17,63,1
7,32,85,5,11,0,1,21,21,0,39,1,0,1,0,0,1,0,8,21,21,0,39,1,0,1,0,0,1,0,19,57,57,0,8,1,82,1,29,0,3,0,1,4,6,74,1
15,9,85,4,9,9,1,22,42,0,7,1,7,2,0,0,0,0,5,22,42,0,7,1,7,2,0,0,0,0,12,55,54,1,5,4,73,0,32,0,2,2,0,4,6,1,1
57,23,163,3,14,17,2,48,60,0,22,15,3,6,0,1,8,0,8,48,60,0,22,15,3,6,0,1,8,0,28,103,102,1,15,0,129,0,62,0,7,2,0,3,10,50,1
37,50,134,3,11,5,2,25,38,0,27,17,13,2,4,1,0,7,9,25,38,0,27,17,13,2,4,1,0,7,17,90,89,1,22,0,105,0,56,2,7,2,0,3,8,20,1
14,71,149,4,12,4,2,27,31,0,65,15,9,1,1,0,0,0,6,27,31,0,65,15,9,1,1,0,0,0,15,102,94,8,28,0,131,0,43,0,6,0,0,4,8,25,1
99,48,378,6,11,2,1,183,50,0,100,26,13,1,4,1,0,0,7,183,50,0,100,26,13,1,4,1,0,0,78,169,167,2,129,0,339,1,118,0,16,1,1,6,8,70,1
36,50,213,5,11,14,1,92,23,0,30,54,1,2,6,2,0,0,7,92,23,0,30,54,1,2,6,2,0,0,58,128,111,17,10,3,190,3,67,0,9,4,1,5,7,23,1
6,33,83,4,10,8,2,17,29,0,7,7,13,0,3,6,1,0,8,17,29,0,7,7,13,0,3,6,1,0,8,59,58,1,8,0,78,3,30,0,4,3,1,4,9,19,1
17,18,97,4,9,4,1,28,42,1,11,7,2,5,0,1,0,0,10,28,42,1,11,7,2,5,0,1,0,0,16,75,67,8,2,0,89,0,39,0,5,2,0,4,7,46,1
12,24,115,4,9,5,1,60,28,0,10,11,1,0,0,5,0,0,7,60,28,0,10,11,1,0,0,5,0,0,49,58,53,5,3,0,109,2,41,0,4,0,1,4,8,19,1
121,27,312,5,10,6,2,31,136,0,14,111,5,12,3,0,0,0,6,31,136,0,14,111,5,12,3,0,0,0,20,282,277,5,4,0,202,1,66,0,3,1,1,5,8,111,1
67,68,513,3,9,12,1,81,304,0,81,26,12,6,3,0,0,0,6,81,304,0,81,26,12,6,3,0,0,0,63,433,427,6,5,0,462,2,144,0,13,1,1,3,7,8,1
58,153,263,7,10,1,2,20,33,0,89,106,3,6,3,3,0,0,7,20,33,0,89,106,3,6,3,3,0,0,10,231,223,8,21,0,253,0,77,0,7,1,0,7,8,7,1
28,25,99,5,9,2,2,19,39,0,28,2,3,2,6,0,0,0,6,19,39,0,28,2,3,2,6,0,0,0,12,80,77,3,5,0,91,2,40,0,7,4,1,5,9,62,1
28,35,209,3,9,23,1,109,43,0,17,3,21,9,0,6,0,0,7,109,43,0,17,3,21,9,0,6,0,0,83,93,90,3,9,1,175,0,44,0,4,0,0,3,8,198,1
50,19,98,5,14,11,4,27,3,9,30,5,8,1,3,0,0,5,11,27,3,9,30,5,8,1,3,0,0,5,15,64,63,1,8,0,96,0,31,0,5,1,0,5,7,64,1
51,26,133,4,14,0,1,45,40,0,28,13,2,0,0,4,0,0,12,45,40,0,28,13,2,0,0,4,0,0,42,86,83,3,5,0,130,1,46,0,5,0,1,4,8,35,1
108,51,231,4,14,5,2,35,74,0,76,9,24,2,2,3,1,0,13,35,74,0,76,9,24,2,2,3,1,0,17,190,179,11,17,2,178,4,89,0,8,2,1,4,9,58,1
73,51,209,5,16,3,2,45,34,0,89,19,3,2,7,8,0,0,13,45,34,0,89,19,3,2,7,8,0,0,36,165,159,6,5,0,164,2,54,0,11,11,1,5,9,39,1
50,67,264,4,11,4,2,102,53,0,43,13,12,2,5,7,26,0,8,102,53,0,43,13,12,2,5,7,26,0,84,174,160,14,1,1,248,1,74,4,5,16,1,4,7,68,1
138,96,288,6,11,5,2,19,170,0,55,22,7,14,0,1,0,0,7,19,170,0,55,22,7,14,0,1,0,0,14,268,268,0,1,0,191,20,73,1,3,1,1,4,8,100,1
15,25,262,4,8,11,1,73,146,0,22,14,4,2,0,0,1,0,8,73,146,0,22,14,4,2,0,0,1,0,57,191,188,3,3,0,231,3,47,0,4,2,2,4,7,16,1
37,27,206,4,13,14,1,19,136,0,31,15,4,0,0,1,0,0,7,19,136,0,31,15,4,0,0,1,0,0,2,168,165,3,22,0,200,9,57,0,8,3,2,4,9,87,1
265,60,573,5,13,68,2,122,137,0,262,13,16,21,2,0,0,0,6,122,137,0,262,13,16,21,2,0,0,0,27,471,448,23,7,0,444,9,97,0,7,1,1,5,9,12,1
34,107,276,5,9,16,2,62,82,0,85,28,2,1,1,2,13,0,8,62,82,0,85,28,2,1,1,2,13,0,28,176,158,18,56,0,235,3,74,0,8,3,1,5,7,45,1
37,65,185,4,13,7,2,27,61,1,62,9,14,1,4,0,6,0,10,27,61,1,62,9,14,1,4,0,6,0,13,150,143,7,15,0,157,4,76,0,16,26,1,4,11,72,1
71,185,352,5,10,6,2,28,103,0,187,12,13,0,0,9,0,0,7,28,103,0,187,12,13,0,0,9,0,0,17,314,309,5,15,0,316,1,94,0,11,5,1,5,7,46,1
34,55,161,7,9,13,2,19,79,0,39,11,1,8,2,2,0,0,7,19,79,0,39,11,1,8,2,2,0,0,3,120,117,3,25,0,130,0,42,0,9,27,0,4,7,13,1
34,25,118,5,10,7,2,30,19,0,31,16,3,8,5,6,0,0,7,30,19,0,31,16,3,8,5,6,0,0,16,83,76,7,12,0,108,3,49,0,6,1,1,5,8,23,1
294,80,493,5,11,12,2,82,73,0,252,67,12,5,2,0,0,0,6,82,73,0,252,67,12,5,2,0,0,0,46,424,401,23,11,0,441,2,104,0,10,1,1,5,8,71,1
21,71,241,4,12,22,2,103,34,9,49,17,4,6,0,4,1,5,12,103,34,9,49,17,4,6,0,4,1,5,35,164,124,40,20,0,205,2,83,0,8,0,2,4,8,40,1
40,10,383,6,10,7,1,270,46,0,29,23,11,3,0,1,0,0,7,270,46,0,29,23,11,3,0,1,0,0,236,135,109,26,5,0,365,5,53,0,8,2,2,6,8,338,1
536,308,1372,6,10,108,2,229,113,0,858,94,46,7,2,22,0,0,7,229,113,0,858,94,46,7,2,22,0,0,113,1102,1094,8,48,1,1217,1,334,0,18,5,1,6,7,47,1
42,22,316,4,10,8,1,57,170,0,23,40,14,4,0,8,0,0,7,57,170,0,23,40,14,4,0,8,0,0,48,255,254,1,5,0,285,4,97,0,5,2,1,4,7,70,1
29,26,276,6,10,15,1,32,156,0,52,28,2,0,6,0,0,0,6,32,156,0,52,28,2,0,6,0,0,0,7,244,234,10,10,0,257,1,75,0,12,3,1,6,7,362,1
110,447,778,4,8,8,2,32,62,0,546,106,18,6,5,2,0,0,7,32,62,0,546,106,18,6,5,2,0,0,11,436,424,12,322,1,731,0,170,0,13,7,0,4,8,95,1
239,104,520,5,7,18,2,78,69,0,296,53,20,4,0,0,0,0,5,78,69,0,296,53,20,4,0,0,0,0,57,407,407,0,38,0,511,2,126,0,17,23,1,5,7,167,1
13,25,179,4,10,4,1,23,120,0,15,9,0,1,1,9,0,0,11,23,120,0,15,9,0,1,1,9,0,0,17,134,133,1,24,0,165,0,40,0,6,3,0,4,10,39,1
98,28,251,4,10,1,1,90,47,0,97,12,3,2,0,0,0,0,5,90,47,0,97,12,3,2,0,0,0,0,16,64,63,1,170,0,233,0,75,0,13,0,0,4,8,19,1
23,215,327,8,10,2,2,35,76,0,200,3,11,1,0,0,0,0,5,35,76,0,200,3,11,1,0,0,0,0,29,289,285,4,6,1,307,5,84,0,7,1,2,5,7,23,1
33,30,89,5,10,2,2,7,35,0,29,6,4,5,1,1,0,0,7,7,35,0,29,6,4,5,1,1,0,0,4,65,64,1,17,1,83,2,56,0,6,1,1,5,7,40,1
48,101,215,5,9,1,2,21,72,0,91,26,2,2,0,0,1,0,8,21,72,0,91,26,2,2,0,0,1,0,9,168,157,11,37,0,201,2,99,0,8,0,1,3,7,12,1
19,56,224,5,11,12,2,48,83,0,46,37,4,3,0,2,1,0,8,48,83,0,46,37,4,3,0,2,1,0,29,136,132,4,47,0,199,2,76,0,15,1,1,5,8,25,1
32,12,199,7,10,10,1,84,57,0,19,28,5,2,0,4,0,0,7,84,57,0,19,28,5,2,0,4,0,0,51,109,88,21,29,0,188,1,60,0,8,25,1,7,7,197,1
224,29,675,5,10,10,1,191,213,0,239,9,19,3,1,0,0,0,6,191,213,0,239,9,19,3,1,0,0,0,80,472,471,1,113,0,653,4,116,0,22,1,1,5,9,56,1
41,26,278,3,13,5,1,22,191,1,44,1,7,5,7,0,0,0,10,22,191,1,44,1,7,5,7,0,0,0,17,246,246,0,10,0,272,2,38,1,7,1,2,3,11,39,1
94,120,277,6,12,13,2,49,23,1,180,5,6,6,7,0,0,0,10,49,23,1,180,5,6,6,7,0,0,0,33,217,215,2,14,0,213,4,79,0,5,1,1,6,8,33,1
101,41,224,3,12,5,1,46,124,0,16,29,6,0,0,1,0,2,9,46,124,0,16,29,6,0,0,1,0,2,30,175,165,10,14,0,220,1,55,0,4,0,1,3,9,76,1
54,278,428,5,10,17,2,47,140,1,211,4,15,5,3,1,1,0,10,47,140,1,211,4,15,5,3,1,1,0,24,347,341,6,40,0,415,0,95,0,5,0,0,5,8,129,1
30,40,292,5,10,78,1,180,41,0,45,7,11,7,0,1,0,0,7,180,41,0,45,7,11,7,0,1,0,0,85,99,88,11,30,0,197,0,83,1,13,1,0,5,7,44,1
35,51,152,6,13,8,3,23,24,1,55,14,5,13,0,15,0,0,11,23,24,1,55,14,5,13,0,15,0,0,14,114,113,1,15,1,137,0,58,0,13,1,0,6,8,217,1
117,39,354,9,12,11,2,82,115,0,82,22,14,14,11,14,0,0,7,82,115,0,82,22,14,14,11,14,0,0,27,200,199,1,116,0,326,0,105,0,15,3,0,6,8,27,1
20,32,207,5,12,10,1,36,117,5,25,11,9,1,2,1,0,0,10,36,117,5,25,11,9,1,2,1,0,0,23,163,160,3,11,0,196,1,50,0,4,2,1,5,7,28,1
93,79,305,5,12,38,2,86,25,0,120,40,4,30,0,0,0,0,5,86,25,0,120,40,4,30,0,0,0,0,33,233,218,15,1,0,263,0,92,0,10,0,0,5,8,40,1
212,41,324,3,10,4,2,36,40,0,193,35,13,6,0,1,0,0,7,36,40,0,193,35,13,6,0,1,0,0,27,283,278,5,10,0,301,2,88,0,13,4,1,3,9,21,1
41,52,172,6,10,5,3,18,9,0,80,30,8,16,6,5,0,0,7,18,9,0,80,30,8,16,6,5,0,0,10,138,136,2,19,0,141,4,58,0,6,0,1,5,7,22,1
39,53,259,5,12,28,2,120,32,5,31,42,24,5,0,0,0,0,10,120,32,5,31,42,24,5,0,0,0,0,49,163,122,41,19,0,188,0,76,0,9,36,0,5,8,69,1
21,201,270,4,10,13,2,43,26,3,177,1,4,10,6,0,0,0,10,43,26,3,177,1,4,10,6,0,0,0,23,222,215,7,12,0,268,0,58,0,3,0,0,4,7,31,1
37,55,187,4,12,24,2,56,57,0,29,17,11,10,6,1,0,0,7,56,57,0,29,17,11,10,6,1,0,0,30,109,108,1,24,0,167,1,71,0,8,0,1,4,7,33,1
31,51,145,8,10,18,1,49,34,0,43,0,15,3,1,0,0,0,6,49,34,0,43,0,15,3,1,0,0,0,30,96,95,1,1,0,130,1,40,0,8,3,1,4,7,24,1
44,49,178,6,10,1,2,49,23,0,72,6,13,5,10,0,0,0,6,49,23,0,72,6,13,5,10,0,0,0,9,137,98,39,31,0,156,1,59,0,8,7,1,6,8,152,1
37,37,160,6,10,3,2,33,28,0,83,9,4,0,2,0,0,1,9,33,28,0,83,9,4,0,2,0,0,1,13,142,126,16,2,0,134,2,53,0,6,0,1,4,7,20,1
28,5,93,5,10,3,1,38,17,0,21,3,3,10,0,0,0,0,5,38,17,0,21,3,3,10,0,0,0,0,15,63,46,17,11,1,91,0,35,0,5,0,0,5,8,43,1
29,42,135,7,10,1,1,49,12,0,56,4,8,2,1,1,0,0,7,49,12,0,56,4,8,2,1,1,0,0,42,53,53,0,37,2,125,0,56,0,4,0,0,6,7,65,1
102,29,256,5,9,52,2,105,58,0,28,17,24,8,12,0,0,1,9,105,58,0,28,17,24,8,12,0,0,1,25,157,130,27,19,3,244,1,62,0,5,15,1,5,6,42,1
205,76,378,6,11,4,2,61,85,0,198,14,20,0,0,0,0,0,4,61,85,0,198,14,20,0,0,0,0,0,39,333,316,17,2,0,373,2,81,0,9,16,1,6,9,65,1
69,125,313,5,11,10,1,55,101,0,136,14,3,0,1,0,1,0,12,55,101,0,136,14,3,0,1,0,1,0,43,241,239,2,19,0,269,7,80,0,9,0,1,5,8,43,1
43,135,284,8,10,9,2,49,91,0,100,26,14,1,1,0,0,0,6,49,91,0,100,26,14,1,1,0,0,0,35,196,191,5,42,2,260,0,89,0,9,6,0,8,8,43,1
54,44,210,5,9,20,1,104,49,0,31,17,1,1,5,0,1,1,9,104,49,0,31,17,1,1,5,0,1,1,79,100,100,0,11,0,175,1,51,0,9,0,1,4,9,18,1
249,37,406,4,13,46,2,70,59,1,221,15,20,10,1,8,0,0,10,70,59,1,221,15,20,10,1,8,0,0,18,333,328,5,8,1,392,2,98,0,11,1,1,4,8,28,1
80,80,257,6,12,14,2,57,24,0,69,51,34,8,2,11,0,0,7,57,24,0,69,51,34,8,2,11,0,0,35,163,156,7,44,1,209,4,94,0,13,0,1,6,7,154,1
52,22,189,4,10,6,1,98,17,0,43,9,5,9,7,1,0,0,7,98,17,0,43,9,5,9,7,1,0,0,36,59,56,3,88,0,184,1,66,1,10,2,1,4,8,61,1
28,220,299,6,10,8,2,25,39,0,206,2,14,12,1,0,0,0,6,25,39,0,206,2,14,12,1,0,0,0,7,270,261,9,14,0,285,0,85,0,3,0,0,6,6,44,1
19,21,99,7,11,2,1,41,11,0,34,4,3,0,5,0,1,0,8,41,11,0,34,4,3,0,5,0,1,0,28,61,50,11,8,0,93,3,60,0,3,0,1,7,9,16,1
37,33,231,5,9,22,1,53,104,0,32,17,18,2,1,4,0,0,7,53,104,0,32,17,18,2,1,4,0,0,28,154,152,2,27,0,204,3,49,0,5,0,1,3,7,23,1
98,34,218,5,10,10,2,75,16,0,15,88,16,0,6,2,0,0,7,75,16,0,15,88,16,0,6,2,0,0,52,150,140,10,6,0,208,2,53,0,5,0,1,5,7,74,1
61,94,321,4,10,18,2,38,122,0,40,108,5,5,2,0,0,0,6,38,122,0,40,108,5,5,2,0,0,0,11,270,261,9,21,1,199,2,55,0,3,0,1,4,7,78,1
157,60,355,6,11,8,2,119,21,0,72,112,15,8,1,6,0,1,9,119,21,0,72,112,15,8,1,6,0,1,102,231,224,7,14,0,339,14,72,0,11,4,2,5,7,61,1
261,80,427,4,10,12,2,39,55,0,249,33,19,29,0,2,0,0,7,39,55,0,249,33,19,29,0,2,0,0,21,378,372,6,15,1,395,4,107,0,13,0,1,4,8,168,1
20,31,100,3,13,9,2,27,21,0,21,7,3,10,4,3,4,0,8,27,21,0,21,7,3,10,4,3,4,0,11,62,57,5,18,0,84,2,68,0,4,2,1,3,8,13,1
43,37,119,5,11,3,2,12,24,0,29,49,3,2,0,0,0,0,5,12,24,0,29,49,3,2,0,0,0,0,8,106,105,1,2,0,95,3,43,0,5,3,1,5,9,26,1
9,3,60,4,8,4,1,10,21,0,24,3,2,0,0,0,0,0,4,10,21,0,24,3,2,0,0,0,0,0,6,50,50,0,0,0,57,0,25,0,4,1,0,4,6,8,1
116,338,724,4,12,106,2,183,67,0,232,129,33,64,7,4,5,0,8,183,67,0,232,129,33,64,7,4,5,0,67,535,526,9,16,0,693,16,155,0,8,0,2,4,8,157,1
35,117,381,5,11,52,2,208,12,1,31,25,7,69,20,3,4,0,10,208,12,1,31,25,7,69,20,3,4,0,146,150,147,3,32,1,324,13,115,0,6,5,2,4,9,36,1
34,27,100,4,12,6,2,32,16,0,22,14,0,11,1,3,0,0,7,32,16,0,22,14,0,11,1,3,0,0,19,66,59,7,8,1,92,7,52,0,9,6,1,4,6,117,1
233,32,456,5,9,28,2,50,146,0,218,3,19,5,0,0,2,0,8,50,146,0,218,3,19,5,0,0,2,0,21,382,381,1,12,13,432,5,98,0,4,0,1,5,7,27,1
44,28,110,7,10,5,3,15,33,0,17,14,9,8,3,11,0,0,7,15,33,0,17,14,9,8,3,11,0,0,8,76,75,1,21,0,86,0,53,0,12,3,0,4,8,35,1
27,13,49,4,7,2,2,3,24,0,6,2,14,0,0,0,0,0,4,3,24,0,6,2,14,0,0,0,0,0,0,34,34,0,13,0,49,0,18,0,0,0,0,4,6,0,1
40,260,440,3,10,23,2,108,49,1,219,20,25,14,4,0,0,0,10,108,49,1,219,20,25,14,4,0,0,0,61,332,312,20,24,0,417,8,107,0,13,2,2,3,7,45,1
18,37,123,3,11,16,2,32,39,0,23,18,6,1,1,0,3,0,8,32,39,0,23,18,6,1,1,0,3,0,14,89,87,2,4,0,121,6,60,0,7,3,2,3,8,11,1
29,39,143,4,9,1,2,50,39,0,29,6,3,11,0,5,0,0,7,50,39,0,29,6,3,11,0,5,0,0,43,83,81,2,16,0,135,0,59,0,3,0,0,4,8,20,1
50,27,261,5,12,8,1,175,6,0,42,33,4,1,0,0,0,0,5,175,6,0,42,33,4,1,0,0,0,0,72,50,50,0,131,0,244,2,75,0,13,4,1,5,8,90,1
26,81,310,7,13,77,1,159,50,1,71,21,4,1,1,2,0,0,10,159,50,1,71,21,4,1,1,2,0,0,74,152,145,7,7,0,209,1,96,0,19,5,1,5,9,14,1
40,43,142,4,12,12,2,39,36,1,19,9,15,19,1,2,1,0,10,39,36,1,19,9,15,19,1,2,1,0,24,96,94,2,10,0,115,3,64,0,9,0,1,4,7,25,1
24,12,104,4,11,2,1,31,25,0,37,1,6,1,0,0,2,0,8,31,25,0,37,1,6,1,0,0,2,0,20,76,68,8,5,1,85,3,50,0,6,2,1,4,8,58,1
211,186,510,7,11,11,1,46,333,0,83,35,6,3,0,1,1,0,8,46,333,0,83,35,6,3,0,1,1,0,34,457,456,1,6,2,291,0,117,0,8,0,0,7,9,69,1
267,79,484,4,12,14,2,73,84,2,285,6,21,1,0,12,0,0,10,73,84,2,285,6,21,1,0,12,0,0,54,404,403,1,12,0,423,5,139,0,19,0,1,4,8,25,1
23,16,60,7,10,1,3,4,5,0,25,9,2,1,0,14,0,0,7,4,5,0,25,9,2,1,0,14,0,0,2,54,53,1,3,0,60,0,23,0,2,0,0,4,7,20,1
64,12,187,6,10,15,2,67,32,0,38,29,4,9,3,5,0,0,7,67,32,0,38,29,4,9,3,5,0,0,48,120,119,1,4,0,157,1,57,0,5,0,1,5,8,105,1
27,269,517,4,11,38,2,153,83,0,226,15,20,1,3,16,0,0,7,153,83,0,226,15,20,1,3,16,0,0,111,336,333,3,32,0,484,2,94,0,10,1,1,4,10,242,1
56,59,241,6,10,6,1,81,66,0,66,17,5,2,2,1,0,1,9,81,66,0,66,17,5,2,2,1,0,1,67,145,144,1,23,0,239,8,94,0,13,5,2,6,7,137,1
170,110,516,4,13,40,2,190,171,0,30,29,29,47,2,14,0,4,9,190,171,0,30,29,29,47,2,14,0,4,142,296,288,8,38,0,459,8,108,0,20,6,2,4,11,161,1
57,121,739,5,11,240,1,356,220,0,31,24,25,60,1,18,0,4,9,356,220,0,31,24,25,60,1,18,0,4,107,389,383,6,3,0,450,4,133,0,15,0,1,5,7,14,1
493,495,1511,5,10,13,2,29,790,0,466,137,20,47,5,16,0,0,7,29,790,0,466,137,20,47,5,16,0,0,14,1474,1473,1,9,1,829,0,378,0,9,2,0,5,8,29,1
356,61,811,6,10,7,1,137,303,0,314,32,11,4,7,3,0,0,7,137,303,0,314,32,11,4,7,3,0,0,129,633,632,1,42,0,539,4,107,0,14,3,1,6,7,165,1
20,234,368,6,10,1,2,47,52,0,232,35,0,2,0,0,0,0,5,47,52,0,232,35,0,2,0,0,0,0,43,311,309,2,13,0,358,0,63,0,7,4,0,6,7,98,1
397,11,489,7,9,5,2,18,196,0,245,17,3,6,4,0,0,0,6,18,196,0,245,17,3,6,4,0,0,0,11,462,460,2,11,0,334,0,64,2,10,1,0,6,7,78,1
16,279,433,5,9,4,2,16,98,0,277,24,6,8,2,1,0,0,7,16,98,0,277,24,6,8,2,1,0,0,5,380,380,0,43,1,355,2,71,0,10,2,1,4,7,49,1
157,15,242,5,9,3,2,29,31,0,158,9,0,14,0,1,0,0,7,29,31,0,158,9,0,14,0,1,0,0,21,92,87,5,126,0,228,3,57,0,9,5,1,5,8,150,1
30,72,241,4,11,18,1,101,49,0,51,16,1,19,2,2,0,0,7,101,49,0,51,16,1,19,2,2,0,0,74,129,125,4,20,0,211,5,75,0,3,0,1,4,8,148,1
67,46,315,7,16,21,2,34,154,4,26,57,9,17,3,4,2,0,12,34,154,4,26,57,9,17,3,4,2,0,6,268,264,4,17,3,288,0,90,0,10,4,0,4,9,38,1
265,18,454,4,10,28,1,123,190,1,100,23,7,1,8,1,0,0,10,123,190,1,100,23,7,1,8,1,0,0,88,321,314,7,17,0,448,0,91,0,7,5,0,4,7,25,1
155,277,563,5,9,5,2,19,28,1,459,31,13,10,2,0,0,0,10,19,28,1,459,31,13,10,2,0,0,0,8,502,496,6,48,0,335,2,93,0,9,0,2,4,7,33,1
708,25,998,8,10,1,1,53,656,0,221,51,9,4,0,4,0,0,7,53,656,0,221,51,9,4,0,4,0,0,47,945,941,4,5,0,849,3,277,0,7,1,1,8,8,38,1
65,697,959,4,10,9,2,75,432,0,335,76,24,13,1,3,0,0,7,75,432,0,335,76,24,13,1,3,0,0,44,888,867,21,18,0,933,1,215,2,19,8,1,4,7,138,1
111,42,344,4,11,9,1,119,77,0,134,5,4,4,0,0,1,0,8,119,77,0,134,5,4,4,0,0,1,0,40,148,146,2,147,0,325,2,110,0,14,3,1,4,8,47,1
67,56,357,4,10,88,1,133,98,0,81,25,18,2,0,0,0,0,5,133,98,0,81,25,18,2,0,0,0,0,37,203,197,6,29,0,258,2,127,0,22,3,1,4,8,78,1
620,46,885,5,9,2,1,25,647,1,142,52,8,9,0,1,0,0,10,25,647,1,142,52,8,9,0,1,0,0,19,859,857,2,5,0,758,2,237,0,9,1,1,5,8,9,1
207,311,966,7,11,90,2,214,169,0,300,255,20,1,2,4,1,0,8,214,169,0,300,255,20,1,2,4,1,0,121,743,741,2,12,0,734,3,227,0,14,3,1,7,8,11,1
76,67,524,6,9,34,2,46,332,0,43,63,19,14,7,0,0,0,6,46,332,0,43,63,19,14,7,0,0,0,8,409,407,2,73,0,485,3,139,0,8,2,1,5,7,155,1
62,54,579,4,10,11,1,47,381,0,79,27,26,3,15,0,0,0,6,47,381,0,79,27,26,3,15,0,0,0,29,521,517,4,17,1,559,4,146,0,15,8,1,4,7,92,1
164,23,378,8,9,5,2,32,168,0,37,101,6,21,6,7,0,0,7,32,168,0,37,101,6,21,6,7,0,0,24,328,326,2,21,0,375,0,76,0,10,8,0,5,8,69,1
10,58,130,8,9,20,2,37,34,0,10,8,9,13,18,1,0,0,7,37,34,0,10,8,9,13,18,1,0,0,10,78,75,3,22,0,110,0,61,0,3,0,0,8,8,180,1
243,47,327,7,10,9,2,24,43,0,111,124,16,0,8,1,0,0,7,24,43,0,111,124,16,0,8,1,0,0,7,210,206,4,101,0,301,1,88,0,1,0,1,5,8,181,1
204,84,445,4,10,55,2,91,73,0,57,202,10,4,8,0,0,0,6,91,73,0,57,202,10,4,8,0,0,0,9,231,206,25,150,0,395,7,129,0,7,2,2,4,8,48,1
98,16,173,4,11,14,2,30,77,1,38,7,16,3,1,0,0,0,10,30,77,1,38,7,16,3,1,0,0,0,15,138,137,1,6,0,147,1,62,0,2,0,1,4,8,47,1
43,53,185,5,9,4,2,11,59,1,74,10,8,20,1,0,0,0,10,11,59,1,74,10,8,20,1,0,0,0,7,159,159,0,14,1,163,3,61,1,9,0,1,5,9,56,1
135,42,490,5,10,9,2,100,203,0,42,117,13,11,0,0,4,0,8,100,203,0,42,117,13,11,0,0,4,0,86,386,385,1,9,0,383,1,91,1,12,2,1,5,8,501,1
50,60,456,7,12,169,1,315,40,0,51,30,14,4,0,0,0,2,9,315,40,0,51,30,14,4,0,0,0,2,140,145,139,6,2,0,423,2,77,0,13,5,1,7,9,85,1
46,67,171,5,11,6,2,13,33,0,76,20,22,3,2,0,2,0,8,13,33,0,76,20,22,3,2,0,2,0,6,116,115,1,43,0,154,2,59,0,7,0,1,5,8,74,1
63,48,213,5,7,51,2,64,25,0,63,54,7,0,0,0,0,0,4,64,25,0,63,54,7,0,0,0,0,0,6,131,127,4,25,0,191,2,51,0,7,1,1,4,6,70,1
48,40,156,4,9,2,2,10,64,0,26,38,1,17,0,0,0,0,5,10,64,0,26,38,1,17,0,0,0,0,6,122,121,1,26,0,126,5,46,0,6,1,1,4,7,59,1
38,38,148,6,9,6,2,32,19,0,85,5,1,5,0,1,0,0,7,32,19,0,85,5,1,5,0,1,0,0,26,83,83,0,33,0,143,0,48,0,5,1,0,6,7,11,1
