ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
9,10,68,4,8,10,1,40,13,0,9,1,5,0,0,0,0,0,4,40,13,0,9,1,5,0,0,0,0,0,0,44,19,25,14,0,53,0,27,0,2,3,0,4,7,7,0
14,8,54,5,7,0,1,24,13,0,12,2,1,2,0,0,0,0,5,24,13,0,12,2,1,2,0,0,0,0,6,45,29,16,3,0,41,0,26,0,3,0,0,5,7,16,0
7,12,44,6,8,4,1,24,8,0,9,2,1,0,0,0,0,0,4,24,8,0,9,2,1,0,0,0,0,0,0,25,15,10,15,0,31,1,16,0,4,0,1,6,7,6,0
109,17,171,6,13,0,1,23,74,0,65,1,3,1,4,0,0,0,6,23,74,0,65,1,3,1,4,0,0,0,1,162,143,19,8,0,101,1,35,0,2,9,1,6,7,10,0
79,21,118,3,12,0,3,10,36,0,5,14,1,44,5,0,0,0,11,10,36,0,5,14,1,44,5,0,0,0,8,103,101,2,5,2,101,0,34,0,2,19,0,3,8,14,0
14,27,76,6,13,0,1,20,39,0,6,2,5,1,3,0,0,0,6,20,39,0,6,2,5,1,3,0,0,0,1,52,34,18,23,0,66,0,26,0,6,9,0,6,11,15,0
3,11,64,3,12,0,1,25,31,0,1,3,0,1,3,0,0,0,6,25,31,0,1,3,0,1,3,0,0,0,7,45,32,13,12,0,57,0,21,0,5,4,0,3,7,16,0
19,16,82,6,12,0,1,23,36,0,19,2,2,0,0,0,0,0,4,23,36,0,19,2,2,0,0,0,0,0,10,58,47,11,14,0,70,0,38,0,3,5,0,6,8,18,0
2,11,34,3,8,0,1,12,12,0,7,2,1,0,0,0,0,0,4,12,12,0,7,2,1,0,0,0,0,0,7,23,19,4,4,0,28,0,19,0,4,2,0,3,8,9,0
11,14,33,6,11,0,1,6,20,0,3,1,1,0,0,1,1,0,8,6,20,0,3,1,1,0,0,1,1,0,1,22,17,5,10,0,25,0,25,0,0,1,0,6,8,16,0
7,12,48,3,12,0,1,23,16,0,3,5,0,0,0,1,0,0,7,23,16,0,3,5,0,0,0,1,0,0,0,34,20,14,14,0,31,2,27,0,4,2,1,3,8,11,0
7,19,59,4,7,0,1,24,22,0,5,1,2,0,0,0,5,0,8,24,22,0,5,1,2,0,0,0,5,0,12,36,26,10,11,0,45,0,28,0,6,1,0,4,7,9,0
32,24,128,5,12,0,1,3,87,0,21,13,0,4,0,0,0,0,5,3,87,0,21,13,0,4,0,0,0,0,2,116,116,0,10,0,94,0,39,0,0,2,0,5,8,19,0
13,6,70,7,10,2,1,38,12,0,10,5,1,0,4,0,0,0,6,38,12,0,10,5,1,0,4,0,0,0,6,48,28,20,14,0,59,0,26,0,2,0,0,7,8,5,0
24,13,68,11,12,0,1,12,30,0,22,1,1,0,0,1,1,0,8,12,30,0,22,1,1,0,0,1,1,0,2,60,54,6,6,0,48,3,29,0,5,0,1,7,7,23,0
14,19,81,4,13,0,2,25,24,0,24,1,0,2,1,2,1,1,9,25,24,0,24,1,0,2,1,2,1,1,4,52,46,6,25,0,73,0,30,0,5,1,0,4,7,8,0
7,10,67,5,13,0,2,17,35,1,9,1,0,0,0,0,1,3,10,17,35,1,9,1,0,0,0,0,1,3,1,57,41,16,9,0,51,0,34,0,3,1,0,5,7,23,0
22,7,55,6,8,0,1,15,13,0,19,4,2,2,0,0,0,0,5,15,13,0,19,4,2,2,0,0,0,0,0,45,31,14,10,0,48,0,19,0,3,9,0,6,7,16,0
12,11,44,3,9,0,1,17,18,0,5,1,2,0,0,1,0,0,7,17,18,0,5,1,2,0,0,1,0,0,6,32,22,10,6,0,41,0,19,0,2,0,0,3,6,6,0
31,14,87,5,12,0,1,26,24,0,20,16,1,0,0,0,0,0,4,26,24,0,20,16,1,0,0,0,0,0,5,74,54,20,8,0,60,1,35,0,3,2,1,3,8,9,0
41,17,113,9,11,19,1,38,28,0,22,21,3,0,0,0,1,0,8,38,28,0,22,21,3,0,0,0,1,0,0,92,73,19,2,0,93,1,41,0,5,9,1,7,8,15,0
53,39,120,6,14,1,2,15,29,1,56,11,5,0,3,0,0,0,10,15,29,1,56,11,5,0,3,0,0,0,7,101,94,7,11,0,96,0,41,0,5,10,0,6,9,14,0
113,30,207,3,9,1,1,14,164,0,22,0,0,0,7,0,0,0,6,14,164,0,22,0,0,0,7,0,0,0,8,192,188,4,6,0,165,0,35,0,5,4,0,3,9,99,0
8,109,138,6,9,1,1,17,103,0,3,3,4,6,2,0,0,0,6,17,103,0,3,3,4,6,2,0,0,0,8,34,28,6,95,0,122,0,24,0,4,0,0,6,7,12,0
29,16,87,7,13,0,2,11,49,3,4,1,0,2,15,0,0,2,10,11,49,3,4,1,0,2,15,0,0,2,3,77,70,7,7,0,72,2,31,0,2,6,1,6,8,11,0
48,11,99,8,12,0,2,5,35,0,21,9,26,1,1,1,0,0,7,5,35,0,21,9,26,1,1,1,0,0,0,96,91,5,3,0,85,1,40,0,2,0,1,5,12,21,0
36,18,105,8,11,0,1,26,62,0,4,3,1,2,6,1,0,0,7,26,62,0,4,3,1,2,6,1,0,0,1,84,65,19,20,0,86,0,34,0,5,7,0,5,11,9,0
13,33,85,3,11,0,2,13,55,1,8,3,2,0,0,0,0,1,11,13,55,1,8,3,2,0,0,0,0,1,7,48,45,3,30,0,56,0,33,0,6,18,0,3,11,41,0
15,9,49,6,13,0,2,18,16,0,7,2,0,2,2,0,2,0,8,18,16,0,7,2,0,2,2,0,2,0,2,40,24,16,7,0,41,0,26,0,0,8,0,6,8,16,0
28,24,65,5,9,0,2,3,37,0,16,5,3,0,0,0,1,0,8,3,37,0,16,5,3,0,0,0,1,0,0,57,56,1,8,0,49,1,25,0,3,8,1,5,8,19,0
11,9,84,7,7,0,1,10,61,0,11,1,0,1,0,0,0,0,5,10,61,0,11,1,0,1,0,0,0,0,6,74,71,3,4,0,77,4,28,0,4,0,1,6,6,14,0
34,37,144,5,7,0,1,2,89,0,43,10,0,0,0,0,0,0,3,2,89,0,43,10,0,0,0,0,0,0,1,132,131,1,11,0,120,1,36,0,2,1,1,5,7,3,0
9,13,44,5,12,0,1,13,19,0,7,4,1,0,0,0,0,0,4,13,19,0,7,4,1,0,0,0,0,0,1,34,24,10,9,0,40,0,17,0,3,1,0,3,7,25,0
15,6,54,3,10,0,1,11,28,0,7,3,5,0,0,0,0,0,4,11,28,0,7,3,5,0,0,0,0,0,5,39,36,3,10,0,42,0,18,0,5,1,0,3,8,14,0
11,19,38,3,10,0,2,8,12,0,12,3,2,0,0,1,0,0,7,8,12,0,12,3,2,0,0,1,0,0,2,26,20,6,10,0,34,0,16,0,3,0,0,3,7,6,0
16,14,37,8,13,0,3,6,3,1,4,14,2,0,5,0,1,1,10,6,3,1,4,14,2,0,5,0,1,1,0,30,24,6,7,0,30,0,16,0,2,1,0,7,9,13,0
21,41,156,3,10,0,2,37,75,1,18,1,10,6,5,0,1,1,11,37,75,1,18,1,10,6,5,0,1,1,4,110,96,14,42,0,107,0,50,0,5,18,0,3,10,17,0
15,11,56,7,11,0,1,11,21,0,20,2,0,0,2,0,0,0,6,11,21,0,20,2,0,0,2,0,0,0,3,44,37,7,9,0,42,0,26,0,4,2,0,7,11,16,0
9,18,38,4,8,2,1,10,16,0,6,2,2,0,1,0,1,0,8,10,16,0,6,2,2,0,1,0,1,0,0,25,22,3,11,0,31,0,22,0,3,6,0,4,8,9,0
77,8,109,6,12,1,2,15,40,0,22,18,1,4,4,2,2,1,9,15,40,0,22,18,1,4,4,2,2,1,2,105,93,12,1,0,70,1,46,0,7,0,1,6,9,6,0
11,38,124,5,12,2,2,22,50,0,10,22,3,16,1,0,0,0,6,22,50,0,10,22,3,16,1,0,0,0,0,116,101,15,6,0,89,0,46,0,4,0,0,5,10,16,0
17,12,89,5,13,0,2,17,46,0,9,2,8,7,0,0,0,0,5,17,46,0,9,2,8,7,0,0,0,0,0,81,65,16,8,0,56,0,39,0,1,0,0,5,10,9,0
20,22,80,4,8,2,2,15,29,0,10,3,8,11,2,2,0,0,7,15,29,0,10,3,8,11,2,2,0,0,1,65,56,9,12,0,69,0,37,0,3,1,0,4,7,11,0
22,28,113,5,9,1,1,24,57,0,15,9,0,7,0,1,0,0,7,24,57,0,15,9,0,7,0,1,0,0,0,97,77,20,15,0,86,0,41,0,3,1,0,5,8,7,0
41,76,271,5,12,9,3,54,94,0,26,28,0,11,2,38,10,0,13,54,94,0,26,28,0,11,2,38,10,0,0,166,123,43,95,1,193,0,59,0,4,8,0,5,7,55,0
11,82,223,5,15,0,2,9,113,0,58,21,22,0,0,0,0,0,4,9,113,0,58,21,22,0,0,0,0,0,2,170,166,4,51,0,163,4,38,0,1,0,2,5,7,12,0
55,17,138,5,14,1,2,9,68,0,50,5,2,4,0,0,0,0,5,9,68,0,50,5,2,4,0,0,0,0,0,134,128,6,3,0,89,2,33,0,1,0,2,5,7,1,0
16,42,79,5,11,0,2,12,8,0,49,2,1,1,0,2,4,0,8,12,8,0,49,2,1,1,0,2,4,0,0,75,63,12,4,0,71,0,26,0,3,0,0,5,8,11,0
5,26,66,6,14,0,2,14,25,0,18,4,2,0,3,0,0,0,6,14,25,0,18,4,2,0,3,0,0,0,1,49,41,8,16,0,57,3,33,0,1,0,1,5,9,12,0
12,16,51,6,11,0,2,8,23,0,8,3,3,0,5,0,1,0,8,8,23,0,8,3,3,0,5,0,1,0,0,36,29,7,15,0,36,0,33,0,4,1,0,6,7,13,0
5,9,47,5,12,0,1,25,8,0,3,1,4,1,5,0,0,0,6,25,8,0,3,1,4,1,5,0,0,0,0,38,20,18,9,0,33,0,19,0,6,0,0,5,7,6,0
40,14,113,6,9,2,1,40,26,0,28,15,1,0,3,0,0,0,6,40,26,0,28,15,1,0,3,0,0,0,1,91,64,27,19,0,77,0,35,0,3,0,0,6,7,18,0
37,6,107,6,12,0,2,26,52,0,12,5,1,5,1,2,3,0,8,26,52,0,12,5,1,5,1,2,3,0,0,103,81,22,4,0,100,0,30,0,3,0,0,6,8,18,0
27,70,187,5,12,24,1,48,50,0,70,13,0,5,0,0,1,0,8,48,50,0,70,13,0,5,0,0,1,0,3,145,131,14,15,0,158,0,41,0,7,1,0,5,7,0,0
9,15,59,7,12,0,2,13,13,0,25,0,3,5,0,0,0,0,5,13,13,0,25,0,3,5,0,0,0,0,1,49,42,7,9,0,53,0,20,0,7,0,0,7,7,22,0
16,16,52,6,10,0,2,14,11,0,19,3,3,0,2,0,0,0,6,14,11,0,19,3,3,0,2,0,0,0,2,36,29,7,14,0,42,0,32,0,7,0,0,6,8,18,0
12,16,118,5,12,0,1,48,26,0,36,6,2,0,0,0,0,0,4,48,26,0,36,6,2,0,0,0,0,0,0,81,51,30,37,0,77,0,37,0,3,0,0,5,8,9,0
44,27,108,4,9,25,1,28,33,0,35,8,4,0,0,0,0,0,4,28,33,0,35,8,4,0,0,0,0,0,1,77,75,2,5,0,95,3,41,0,1,0,1,4,9,12,0
31,12,56,5,12,0,1,7,35,0,4,7,3,0,0,0,0,0,4,7,35,0,4,7,3,0,0,0,0,0,4,43,40,3,9,0,50,0,24,0,3,0,0,5,7,23,0
24,17,129,5,10,0,1,69,28,0,21,7,2,1,0,0,1,0,8,69,28,0,21,7,2,1,0,0,1,0,0,120,54,66,9,0,79,0,39,0,5,11,0,5,7,29,0
26,4,86,5,11,0,1,33,40,0,12,1,0,0,0,0,0,0,3,33,40,0,12,1,0,0,0,0,0,0,0,65,44,21,21,0,66,0,29,0,4,0,0,5,8,6,0
4,53,92,5,10,0,1,24,41,0,20,7,0,0,0,0,0,0,3,24,41,0,20,7,0,0,0,0,0,0,1,72,52,20,19,0,84,0,27,0,3,1,0,5,7,5,0
14,6,90,5,12,0,1,44,29,0,12,4,0,1,0,0,0,0,5,44,29,0,12,4,0,1,0,0,0,0,1,76,42,34,13,0,65,0,30,0,3,6,0,5,7,4,0
9,14,44,12,12,1,2,7,17,0,10,5,1,1,3,0,0,0,6,7,17,0,10,5,1,1,3,0,0,0,0,39,34,5,4,0,37,2,25,0,6,6,1,5,7,5,0
10,12,33,6,14,0,2,1,6,0,24,1,1,0,0,0,0,0,4,1,6,0,24,1,1,0,0,0,0,0,0,32,31,1,1,0,33,0,10,0,4,4,0,6,10,13,0
13,15,39,4,11,0,2,5,16,0,9,9,0,0,0,0,0,0,3,5,16,0,9,9,0,0,0,0,0,0,0,35,30,5,4,0,28,0,14,0,2,18,0,4,8,13,0
17,16,76,12,15,0,1,38,28,0,5,0,5,0,0,0,0,0,4,38,28,0,5,0,5,0,0,0,0,0,0,50,22,28,26,0,54,0,29,0,4,8,0,5,7,2,0
34,17,195,7,12,0,1,31,125,0,22,7,5,2,3,0,0,0,6,31,125,0,22,7,5,2,3,0,0,0,1,183,158,25,11,0,119,2,60,0,9,0,1,6,7,29,0
22,19,89,6,11,0,1,40,25,0,17,4,0,0,0,0,3,0,8,40,25,0,17,4,0,0,0,0,3,0,1,65,33,32,23,0,56,1,29,0,9,0,1,6,8,17,0
13,13,51,10,12,0,2,3,24,0,9,6,2,0,6,1,0,0,7,3,24,0,9,6,2,0,6,1,0,0,0,47,46,1,4,0,42,0,20,0,2,0,0,8,8,10,0
19,25,215,9,11,0,1,11,175,0,11,3,1,6,1,7,0,0,7,11,175,0,11,3,1,6,1,7,0,0,6,203,200,3,6,0,134,0,34,0,2,7,0,6,8,10,0
10,2,29,5,12,8,1,12,12,0,5,0,0,0,0,0,0,0,2,12,12,0,5,0,0,0,0,0,0,0,0,18,15,3,3,0,24,0,17,0,0,0,0,5,9,13,0
17,1,30,3,12,0,3,1,10,0,4,0,15,0,0,0,0,0,4,1,10,0,4,0,15,0,0,0,0,0,1,28,28,0,1,0,29,1,11,0,0,0,1,3,6,10,0
30,24,87,4,10,1,3,12,28,0,12,3,15,1,16,0,0,0,6,12,28,0,12,3,15,1,16,0,0,0,2,67,59,8,17,0,61,1,37,0,2,1,1,4,7,19,0
7,22,78,6,12,0,1,30,22,0,15,4,1,1,2,3,0,0,7,30,22,0,15,4,1,1,2,3,0,0,0,68,45,23,10,0,56,1,30,0,5,7,1,6,9,11,0
1,12,90,6,7,0,1,8,79,0,1,1,1,0,0,0,0,0,4,8,79,0,1,1,1,0,0,0,0,0,0,80,79,1,10,0,90,0,12,0,3,6,0,6,7,1,0
14,2,95,4,8,1,1,19,66,0,5,3,2,0,0,0,0,0,4,19,66,0,5,3,2,0,0,0,0,0,0,82,66,16,12,0,83,2,27,0,4,0,1,4,7,6,0
27,3,100,5,12,1,1,47,38,0,12,2,1,0,0,0,0,0,4,47,38,0,12,2,1,0,0,0,0,0,0,86,53,33,13,0,67,0,44,0,5,6,0,5,8,4,0
16,14,61,7,9,0,2,18,18,0,12,5,0,0,8,0,0,0,6,18,18,0,12,5,0,0,8,0,0,0,0,55,40,15,6,0,50,0,23,0,4,8,0,7,8,31,0
26,12,53,5,13,0,2,1,28,0,14,0,10,0,0,0,0,0,4,1,28,0,14,0,10,0,0,0,0,0,0,45,44,1,8,0,43,0,20,0,4,4,0,5,8,12,0
4,39,219,8,12,0,1,38,160,0,12,1,7,1,0,0,0,0,5,38,160,0,12,1,7,1,0,0,0,0,0,190,163,27,29,0,127,0,44,0,11,12,0,5,7,27,0
5,3,35,5,8,0,1,14,13,0,7,0,0,1,0,0,0,0,5,14,13,0,7,0,0,1,0,0,0,0,0,26,19,7,9,0,28,0,16,0,4,1,0,5,7,0,0
11,28,63,7,12,5,2,20,8,0,26,4,1,4,0,0,0,0,5,20,8,0,26,4,1,4,0,0,0,0,2,36,28,8,20,0,58,0,30,0,3,1,0,5,7,13,0
20,20,78,6,12,1,2,28,6,0,24,5,10,2,3,0,0,0,6,28,6,0,24,5,10,2,3,0,0,0,10,55,43,12,12,0,67,0,30,0,5,11,0,6,7,13,0
12,22,57,7,8,0,2,19,8,0,8,8,6,5,0,0,0,3,9,19,8,0,8,8,6,5,0,0,0,3,4,49,34,15,4,0,47,0,20,0,3,0,0,7,7,22,0
10,17,62,4,13,0,2,15,9,0,30,0,1,4,0,0,3,0,8,15,9,0,30,0,1,4,0,0,3,0,4,33,25,8,25,0,57,1,22,0,3,11,1,4,8,13,0
19,38,84,5,9,0,2,14,29,0,29,0,1,5,3,0,0,3,9,14,29,0,29,0,1,5,3,0,0,3,1,51,46,5,32,0,71,0,28,0,1,0,0,5,7,3,0
9,14,57,4,12,0,1,14,24,0,15,0,0,1,0,0,3,0,8,14,24,0,15,0,0,1,0,0,3,0,1,43,35,8,13,0,56,1,21,0,2,4,1,4,8,1,0
20,19,61,6,7,0,2,12,19,0,15,1,14,0,0,0,0,0,4,12,19,0,15,1,14,0,0,0,0,0,0,55,45,10,6,0,45,4,27,0,1,0,1,6,7,18,0
18,10,69,4,10,6,1,22,23,0,14,8,0,1,0,0,0,0,5,22,23,0,14,8,0,1,0,0,0,0,0,51,40,11,11,1,57,2,38,0,3,7,1,4,8,17,0
4,4,35,6,12,2,1,20,10,0,3,0,2,0,0,0,0,0,4,20,10,0,3,0,2,0,0,0,0,0,0,23,13,10,10,0,27,0,21,0,4,0,0,6,7,21,0
17,16,59,6,11,1,1,19,30,0,2,4,1,0,3,0,0,0,6,19,30,0,2,4,1,0,3,0,0,0,0,45,29,16,13,0,47,2,21,0,6,22,1,6,8,5,0
8,18,131,7,12,0,1,16,107,0,7,0,1,0,0,0,0,0,4,16,107,0,7,0,1,0,0,0,0,0,1,126,112,14,4,0,115,3,32,0,8,20,1,7,7,4,0
51,201,421,7,13,0,2,18,164,0,199,7,31,1,1,0,0,0,6,18,164,0,199,7,31,1,1,0,0,0,3,404,397,7,14,0,370,2,71,0,5,15,1,7,7,102,0
22,19,66,4,12,0,2,11,25,0,17,6,3,4,0,0,0,0,5,11,25,0,17,6,3,4,0,0,0,0,1,59,49,10,6,0,50,0,21,0,7,7,0,4,7,3,0
17,6,33,6,9,0,2,6,10,0,13,0,1,0,3,0,0,0,6,6,10,0,13,0,1,0,3,0,0,0,2,29,25,4,2,0,30,1,22,0,0,7,1,6,7,24,0
3,15,77,5,7,1,1,35,5,0,28,3,6,0,0,0,0,0,4,35,5,0,28,3,6,0,0,0,0,0,5,41,27,14,30,0,68,0,17,0,3,1,0,5,5,17,0
17,23,137,5,8,0,1,54,55,0,16,9,1,1,1,0,0,0,6,54,55,0,16,9,1,1,1,0,0,0,1,115,69,46,21,0,99,0,40,0,7,8,0,5,8,13,0
7,8,35,7,10,1,2,6,13,0,11,2,0,1,2,0,0,0,6,6,13,0,11,2,0,1,2,0,0,0,0,29,25,4,5,0,26,0,18,0,4,2,0,7,8,17,0
10,7,108,5,12,4,1,12,75,0,16,3,2,0,0,0,0,0,4,12,75,0,16,3,2,0,0,0,0,0,3,92,89,3,9,0,72,0,33,0,4,0,0,5,7,8,0
20,6,77,8,8,0,1,8,56,0,8,3,1,1,0,0,0,0,5,8,56,0,8,3,1,1,0,0,0,0,6,69,68,1,2,0,71,3,25,0,3,9,1,6,8,10,0
6,14,56,5,9,0,2,8,23,0,16,1,1,5,2,0,0,0,6,8,23,0,16,1,1,5,2,0,0,0,2,46,43,3,8,0,42,0,19,0,4,8,0,4,8,27,0
16,4,92,7,12,0,1,24,41,0,6,19,1,1,0,0,0,0,5,24,41,0,6,19,1,1,0,0,0,0,3,81,67,14,8,0,65,0,28,0,13,0,0,5,7,7,0
17,14,77,6,9,0,1,7,35,0,28,6,1,0,0,0,0,0,4,7,35,0,28,6,1,0,0,0,0,0,2,68,65,3,7,0,61,0,28,0,1,0,0,6,8,3,0
15,31,98,5,10,3,1,34,24,0,13,23,2,2,0,0,0,0,5,34,24,0,13,23,2,2,0,0,0,0,5,79,62,17,11,0,67,3,30,0,3,0,1,5,10,13,0
6,8,40,6,13,0,1,10,17,0,12,1,0,0,0,0,0,0,3,10,17,0,12,1,0,0,0,0,0,0,0,33,27,6,7,0,31,1,23,0,2,0,1,6,7,12,0
11,12,46,7,12,0,1,7,25,0,9,2,3,0,0,0,0,0,4,7,25,0,9,2,3,0,0,0,0,0,5,29,28,1,12,0,36,1,23,0,2,0,1,7,7,9,0
20,4,53,8,8,1,1,11,31,0,6,2,1,2,0,0,0,0,5,11,31,0,6,2,1,2,0,0,0,0,4,44,38,6,4,0,45,1,30,0,3,3,1,5,7,22,0
7,17,47,6,11,3,1,17,17,0,8,3,0,2,0,0,0,0,5,17,17,0,8,3,0,2,0,0,0,0,9,26,26,0,9,0,44,0,20,0,5,3,0,6,8,12,0
14,9,94,10,12,9,1,46,29,0,16,2,0,1,0,0,0,0,5,46,29,0,16,2,0,1,0,0,0,0,0,69,41,28,16,0,80,0,23,0,4,3,0,7,7,10,0
42,21,109,5,13,0,1,26,42,0,29,8,1,0,3,0,0,0,6,26,42,0,29,8,1,0,3,0,0,0,0,103,78,25,6,0,102,1,39,1,2,14,1,5,7,4,0
43,41,142,4,12,0,2,12,72,0,32,23,1,1,1,0,0,0,6,12,72,0,32,23,1,1,1,0,0,0,2,136,130,6,4,0,108,1,47,0,6,3,1,4,7,34,0
8,17,45,5,8,0,1,16,16,0,8,1,1,0,3,0,0,0,6,16,16,0,8,1,1,0,3,0,0,0,0,26,17,9,19,0,36,0,18,0,6,11,0,5,8,18,0
12,9,44,5,12,0,1,19,11,0,7,6,1,0,0,0,0,0,4,19,11,0,7,6,1,0,0,0,0,0,0,40,22,18,4,0,34,0,24,0,4,0,0,5,8,8,0
26,23,57,3,8,0,1,7,30,0,19,1,0,0,0,0,0,0,3,7,30,0,19,1,0,0,0,0,0,0,3,50,47,3,4,0,37,0,14,0,6,9,0,3,7,4,0
16,26,86,6,7,0,1,26,54,0,4,1,0,0,0,1,0,0,7,26,54,0,4,1,0,0,0,1,0,0,0,75,50,25,11,0,53,0,18,0,8,27,0,6,7,5,0
9,13,66,6,9,0,1,18,38,0,3,2,3,1,0,1,0,0,7,18,38,0,3,2,3,1,0,1,0,0,1,46,30,16,19,0,53,0,22,0,7,4,0,5,7,10,0
4,20,45,5,6,0,1,10,20,0,10,2,2,0,0,1,0,0,7,10,20,0,10,2,2,0,0,1,0,0,0,31,23,8,14,0,40,1,21,0,5,8,1,5,6,3,0
8,10,39,9,12,0,2,18,8,0,4,2,0,1,2,3,0,1,9,18,8,0,4,2,0,1,2,3,0,1,1,32,17,15,6,0,33,0,25,0,4,1,0,7,7,21,0
8,6,29,4,9,0,3,2,3,0,18,0,0,2,3,1,0,0,7,2,3,0,18,0,0,2,3,1,0,0,1,25,24,1,3,0,25,0,18,0,1,1,0,4,6,11,0
13,8,56,5,11,1,1,8,38,0,8,0,0,2,0,0,0,0,5,8,38,0,8,0,0,2,0,0,0,0,0,45,38,7,10,0,44,0,20,0,1,11,0,5,8,6,0
9,7,64,5,8,1,1,16,33,0,9,4,0,0,0,2,0,0,7,16,33,0,9,4,0,0,0,2,0,0,0,48,44,4,15,0,56,0,23,0,1,7,0,5,8,12,0
7,15,48,8,9,6,2,15,16,0,5,2,6,0,1,3,0,0,7,15,16,0,5,2,6,0,1,3,0,0,0,42,33,9,0,0,37,1,27,0,2,2,1,8,8,9,0
30,7,63,12,13,2,2,11,31,0,8,2,0,7,2,2,0,0,7,11,31,0,8,2,0,7,2,2,0,0,2,58,51,7,1,0,46,0,43,0,0,0,0,5,8,7,0
14,10,40,9,13,0,1,10,21,0,5,1,0,0,0,3,0,0,7,10,21,0,5,1,0,0,0,3,0,0,0,34,27,7,6,0,26,0,27,0,2,3,0,7,8,5,0
8,13,37,4,8,1,2,7,12,0,13,1,3,0,0,1,0,0,7,7,12,0,13,1,3,0,0,1,0,0,0,29,27,2,7,0,34,1,24,0,2,3,1,4,7,4,0
36,10,73,6,17,0,2,7,44,0,4,11,2,0,1,2,0,0,13,7,44,0,4,11,2,0,1,2,0,0,5,63,61,2,5,0,56,3,42,0,1,0,1,6,8,14,0
59,36,216,6,12,0,2,15,107,0,56,15,3,17,1,2,0,0,7,15,107,0,56,15,3,17,1,2,0,0,2,200,190,10,14,0,136,5,64,0,1,1,2,6,8,19,0
18,18,59,9,9,0,2,7,16,0,18,12,3,0,0,3,0,0,7,7,16,0,18,12,3,0,0,3,0,0,0,51,50,1,8,0,55,1,28,0,1,0,1,7,8,15,0
8,21,104,3,9,0,2,10,37,0,43,4,3,0,6,1,0,0,7,10,37,0,43,4,3,0,6,1,0,0,2,86,78,8,16,0,95,1,27,1,4,15,1,3,7,28,0
23,12,58,5,12,0,1,12,21,0,22,1,2,0,0,0,0,0,4,12,21,0,22,1,2,0,0,0,0,0,2,46,36,10,10,0,46,1,16,0,3,1,1,5,8,4,0
13,44,106,4,12,6,2,14,47,0,35,5,0,1,4,0,0,0,6,14,47,0,35,5,0,1,4,0,0,0,3,75,73,2,22,0,90,1,33,0,3,3,1,4,6,13,0
18,15,68,5,9,0,1,19,36,0,4,6,2,0,0,0,0,0,4,19,36,0,4,6,2,0,0,0,0,0,1,57,46,11,9,1,51,2,35,0,7,2,1,5,7,2,0
35,8,57,5,8,0,1,1,37,0,14,1,3,1,0,0,0,0,5,1,37,0,14,1,3,1,0,0,0,0,0,55,54,1,2,0,56,0,26,0,4,1,0,5,8,2,0
22,39,96,5,12,1,2,17,12,0,39,16,4,4,4,0,0,0,6,17,12,0,39,16,4,4,4,0,0,0,2,80,69,11,13,0,62,0,49,0,2,3,0,5,7,17,0
6,11,27,5,7,0,2,3,7,0,10,3,4,0,0,0,0,0,4,3,7,0,10,3,4,0,0,0,0,0,0,17,15,2,10,0,25,0,20,0,0,0,0,5,7,11,0
35,18,83,6,9,0,2,16,17,0,28,13,6,0,0,0,0,3,9,16,17,0,28,13,6,0,0,0,0,3,6,69,59,10,8,0,67,0,36,0,1,0,0,6,7,8,0
14,34,76,5,7,3,1,17,18,0,32,7,1,0,1,0,0,0,6,17,18,0,32,7,1,0,1,0,0,0,0,61,50,11,12,0,63,0,43,0,2,1,0,5,7,10,0
13,16,38,3,10,0,2,4,7,0,11,8,4,0,3,1,0,0,7,4,7,0,11,8,4,0,3,1,0,0,3,31,30,1,4,0,32,0,23,0,4,1,0,3,7,10,0
10,3,21,7,7,0,1,3,12,0,3,1,2,0,0,0,0,0,4,3,12,0,3,1,2,0,0,0,0,0,0,19,16,3,2,0,18,1,19,0,2,0,1,7,7,6,0
22,3,34,12,12,1,2,7,7,0,18,0,1,0,0,1,0,0,7,7,7,0,18,0,1,0,0,1,0,0,1,30,26,4,2,0,32,0,20,0,2,0,0,5,7,9,0
13,33,88,5,14,0,2,14,19,0,34,3,2,2,3,8,3,0,8,14,19,0,34,3,2,2,3,8,3,0,3,74,66,8,11,0,64,3,39,0,2,0,1,5,7,14,0
12,6,38,5,12,0,2,8,13,0,10,0,0,1,2,3,1,0,8,8,13,0,10,0,0,1,2,3,1,0,1,36,30,6,1,0,29,1,20,0,2,0,1,5,7,6,0
12,2,25,4,12,0,3,1,4,1,9,7,0,0,3,0,0,0,10,1,4,1,9,7,0,0,3,0,0,0,1,20,20,0,4,0,19,0,14,0,0,1,0,4,7,11,0
